area,time,大数据,人工智能,区块链,云计算,生物识别
四川,2020-03-21,262,551,615,257,0
四川,2020-03-22,285,519,522,287,57
四川,2020-03-23,428,648,682,419,57
四川,2020-03-24,361,597,729,361,61
四川,2020-03-25,357,587,767,328,57
四川,2020-03-26,380,579,721,274,57
四川,2020-03-27,319,515,696,288,57
四川,2020-03-28,237,511,617,225,0
四川,2020-03-29,256,445,581,221,57
四川,2020-03-30,331,529,733,229,0
四川,2020-03-31,417,537,757,238,0
四川,2020-04-01,387,468,843,219,63
四川,2020-04-02,394,461,762,240,0
四川,2020-04-03,298,425,607,288,0
四川,2020-04-04,262,450,491,226,0
四川,2020-04-05,226,414,450,198,61
四川,2020-04-06,218,431,475,204,114
四川,2020-04-07,329,493,693,295,57
四川,2020-04-08,358,434,676,258,59
四川,2020-04-09,332,482,676,310,0
四川,2020-04-10,319,431,607,318,57
四川,2020-04-11,250,369,449,211,0
四川,2020-04-12,265,377,431,212,0
四川,2020-04-13,337,535,626,276,57
四川,2020-04-14,365,586,657,273,114
四川,2020-04-15,351,660,669,316,59
四川,2020-04-16,334,632,770,259,57
四川,2020-04-17,326,609,824,275,120
四川,2020-04-18,263,580,624,295,59
四川,2020-04-19,279,605,577,263,114
四川,2020-04-20,285,672,757,314,123
四川,2020-04-21,323,588,805,334,0
四川,2020-04-22,305,680,755,320,0
四川,2020-04-23,352,715,689,309,0
四川,2020-04-24,329,608,740,412,57
四川,2020-04-25,251,572,619,332,59
四川,2020-04-26,366,675,676,360,59
四川,2020-04-27,347,680,672,331,0
四川,2020-04-28,344,619,691,318,57
四川,2020-04-29,381,571,610,282,0
四川,2020-04-30,344,616,599,322,116
四川,2020-05-01,238,469,432,324,58
四川,2020-05-02,235,509,405,270,59
四川,2020-05-03,234,481,416,235,57
四川,2020-05-04,232,531,420,289,0
四川,2020-05-05,297,620,485,303,57
四川,2020-05-06,351,613,588,347,57
四川,2020-05-07,334,527,661,321,60
四川,2020-05-08,358,533,718,335,0
四川,2020-05-09,396,528,675,366,57
四川,2020-05-10,326,640,492,384,57
四川,2020-05-11,405,735,659,349,114
四川,2020-05-12,402,707,751,420,0
四川,2020-05-13,388,729,783,336,0
四川,2020-05-14,438,590,771,324,57
四川,2020-05-15,380,509,755,387,0
四川,2020-05-16,336,477,559,384,58
四川,2020-05-17,354,476,554,374,57
四川,2020-05-18,433,522,708,345,57
四川,2020-05-19,405,457,566,325,59
四川,2020-05-20,373,474,652,292,59
四川,2020-05-21,391,556,669,322,60
四川,2020-05-22,380,436,601,330,0
四川,2020-05-23,350,619,524,313,59
四川,2020-05-24,339,648,500,297,0
四川,2020-05-25,386,560,772,322,115
四川,2020-05-26,419,634,806,276,57
四川,2020-05-27,326,725,721,305,0
四川,2020-05-28,389,722,770,308,126
四川,2020-05-29,374,705,623,285,59
四川,2020-05-30,331,646,487,264,57
四川,2020-05-31,351,693,490,285,57
四川,2020-06-01,369,661,562,269,57
四川,2020-06-02,375,720,707,275,59
四川,2020-06-03,370,720,708,291,115
四川,2020-06-04,371,765,723,294,57
四川,2020-06-05,317,771,739,263,59
四川,2020-06-06,280,717,518,299,0
四川,2020-06-07,250,744,511,299,0
四川,2020-06-08,385,824,726,350,0
四川,2020-06-09,395,718,637,345,57
四川,2020-06-10,378,706,676,301,0
四川,2020-06-11,352,756,737,329,0
四川,2020-06-12,366,718,670,299,59
四川,2020-06-13,292,723,550,272,0
四川,2020-06-14,283,752,480,294,0
四川,2020-06-15,369,801,626,307,0
四川,2020-06-16,367,712,628,322,0
四川,2020-06-17,374,788,640,346,59
四川,2020-06-18,438,768,637,328,117
四川,2020-06-19,431,859,595,324,115
四川,2020-06-20,324,1009,503,301,59
四川,2020-06-21,324,1026,483,255,57
四川,2020-06-22,371,1038,627,307,0
四川,2020-06-23,391,1048,652,321,57
四川,2020-06-24,312,1042,571,265,57
四川,2020-06-25,233,951,416,187,57
四川,2020-06-26,238,942,431,195,114
四川,2020-06-27,230,988,432,195,57
四川,2020-06-28,394,1056,600,245,0
四川,2020-06-29,349,1069,740,261,114
四川,2020-06-30,290,1028,721,268,0
四川,2020-07-01,329,1026,762,289,0
四川,2020-07-02,316,1048,730,245,61
四川,2020-07-03,283,997,703,210,0
四川,2020-07-04,253,973,667,174,57
四川,2020-07-05,260,1023,767,198,0
四川,2020-07-06,351,1089,1271,206,57
四川,2020-07-07,341,1084,1119,205,63
四川,2020-07-08,286,1040,1050,231,0
四川,2020-07-09,337,1106,930,231,57
四川,2020-07-10,276,554,834,234,57
四川,2020-07-11,251,409,520,199,0
四川,2020-07-12,224,431,553,188,0
四川,2020-07-13,277,707,760,214,0
四川,2020-07-14,287,991,665,235,115
四川,2020-07-15,286,1006,689,202,57
四川,2020-07-16,284,997,711,205,0
四川,2020-07-17,302,965,629,210,57
四川,2020-07-18,242,699,526,219,0
四川,2020-07-19,252,358,502,183,57
四川,2020-07-20,347,450,684,235,0
四川,2020-07-21,370,364,731,222,0
四川,2020-07-22,349,410,831,210,57
四川,2020-07-23,413,635,784,204,0
四川,2020-07-24,591,925,829,214,63
四川,2020-07-25,500,1029,658,233,0
四川,2020-07-26,417,1014,568,196,0
四川,2020-07-27,438,1031,812,228,0
四川,2020-07-28,503,1008,873,230,114
四川,2020-07-29,301,627,721,184,61
四川,2020-07-30,310,506,722,206,57
四川,2020-07-31,305,496,621,221,59
四川,2020-08-01,298,459,532,195,0
四川,2020-08-02,256,426,525,176,0
四川,2020-08-03,342,383,695,229,57
四川,2020-08-04,317,438,688,220,121
四川,2020-08-05,309,418,657,271,0
四川,2020-08-06,293,386,688,187,57
四川,2020-08-07,310,289,669,179,0
四川,2020-08-08,244,304,595,175,59
四川,2020-08-09,230,281,511,144,0
四川,2020-08-10,296,306,609,231,0
四川,2020-08-11,307,302,560,200,114
四川,2020-08-12,353,220,592,208,57
四川,2020-08-13,281,268,618,207,57
四川,2020-08-14,297,258,635,187,58
四川,2020-08-15,227,285,466,179,0
四川,2020-08-16,228,266,462,163,114
四川,2020-08-17,312,264,609,200,0
四川,2020-08-18,334,268,642,210,58
四川,2020-08-19,273,309,586,193,0
四川,2020-08-20,332,404,709,208,63
四川,2020-08-21,266,393,750,197,118
四川,2020-08-22,258,466,659,179,59
四川,2020-08-23,254,467,667,165,114
四川,2020-08-24,284,480,761,225,117
四川,2020-08-25,354,483,768,257,59
四川,2020-08-26,331,506,809,240,0
四川,2020-08-27,350,572,738,226,58
四川,2020-08-28,382,450,612,212,57
四川,2020-08-29,265,420,496,185,57
四川,2020-08-30,282,428,475,183,61
四川,2020-08-31,351,500,674,232,0
四川,2020-09-01,384,540,767,267,57
四川,2020-09-02,376,627,742,283,61
四川,2020-09-03,474,632,805,258,0
四川,2020-09-04,374,607,781,223,0
四川,2020-09-05,370,524,615,222,0
四川,2020-09-06,351,458,568,213,57
四川,2020-09-07,535,567,791,333,57
四川,2020-09-08,586,629,804,331,57
四川,2020-09-09,553,582,851,296,0
四川,2020-09-10,502,595,852,255,0
四川,2020-09-11,418,574,784,281,0
四川,2020-09-12,357,562,644,271,0
四川,2020-09-13,388,483,682,231,0
四川,2020-09-14,472,584,899,365,57
四川,2020-09-15,456,644,886,445,115
四川,2020-09-16,497,683,963,348,61
四川,2020-09-17,446,618,858,414,114
四川,2020-09-18,396,662,753,359,0
四川,2020-09-19,340,481,605,285,0
四川,2020-09-20,324,614,599,296,0
四川,2020-09-21,483,565,924,362,57
四川,2020-09-22,468,663,855,366,59
四川,2020-09-23,482,517,795,345,0
四川,2020-09-24,404,652,781,353,0
四川,2020-09-25,435,592,766,389,0
四川,2020-09-26,307,443,634,207,0
四川,2020-09-27,381,549,770,312,0
四川,2020-09-28,461,541,793,347,0
四川,2020-09-29,383,487,671,300,0
四川,2020-09-30,293,399,587,275,57
四川,2020-10-01,202,326,404,156,0
四川,2020-10-02,275,307,398,155,117
四川,2020-10-03,244,334,443,170,0
四川,2020-10-04,244,368,447,167,58
四川,2020-10-05,260,375,461,176,57
四川,2020-10-06,267,400,534,194,57
四川,2020-10-07,309,415,475,196,58
四川,2020-10-08,335,524,482,232,57
四川,2020-10-09,399,603,729,313,114
四川,2020-10-10,395,483,737,324,59
四川,2020-10-11,343,385,548,237,57
四川,2020-10-12,440,611,732,280,61
四川,2020-10-13,403,655,902,327,114
四川,2020-10-14,406,524,743,317,61
四川,2020-10-15,383,474,750,302,114
四川,2020-10-16,379,441,736,235,0
四川,2020-10-17,306,397,530,242,57
四川,2020-10-18,282,421,516,204,57
四川,2020-10-19,386,514,669,306,57
四川,2020-10-20,390,493,660,309,59
四川,2020-10-21,378,504,715,289,117
四川,2020-10-22,432,508,710,272,57
四川,2020-10-23,353,485,675,246,119
四川,2020-10-24,319,399,515,186,0
四川,2020-10-25,295,493,487,229,58
四川,2020-10-26,432,593,723,289,115
四川,2020-10-27,386,518,765,294,0
四川,2020-10-28,381,542,716,267,61
四川,2020-10-29,395,480,1109,272,57
四川,2020-10-30,374,510,925,259,61
四川,2020-10-31,290,385,535,195,59
四川,2020-11-01,312,464,549,200,0
四川,2020-11-02,383,490,765,282,59
四川,2020-11-03,410,533,833,217,60
四川,2020-11-04,400,519,732,265,59
四川,2020-11-05,428,519,646,283,57
四川,2020-11-06,380,476,644,272,118
四川,2020-11-07,280,373,561,221,0
四川,2020-11-08,287,421,497,215,58
四川,2020-11-09,372,513,668,269,0
四川,2020-11-10,407,513,692,248,115
四川,2020-11-11,365,498,658,278,57
四川,2020-11-12,419,521,717,294,0
四川,2020-11-13,361,434,619,260,0
四川,2020-11-14,308,516,482,197,57
四川,2020-11-15,310,503,543,229,57
四川,2020-11-16,394,487,715,314,57
四川,2020-11-17,427,637,630,295,57
四川,2020-11-18,420,618,683,277,59
四川,2020-11-19,422,614,723,246,64
四川,2020-11-20,357,464,595,292,61
四川,2020-11-21,324,586,456,192,57
四川,2020-11-22,332,523,461,225,0
四川,2020-11-23,448,668,736,278,57
四川,2020-11-24,429,533,695,277,57
四川,2020-11-25,391,510,682,273,61
四川,2020-11-26,423,487,661,252,59
四川,2020-11-27,369,408,588,197,114
四川,2020-11-28,303,415,516,210,0
四川,2020-11-29,332,456,536,214,57
四川,2020-11-30,364,489,654,227,0
四川,2020-12-01,380,546,671,247,116
四川,2020-12-02,387,544,602,284,57
四川,2020-12-03,367,505,626,270,114
四川,2020-12-04,340,423,607,255,60
四川,2020-12-05,255,412,419,197,114
四川,2020-12-06,306,463,425,199,57
四川,2020-12-07,350,497,606,229,59
四川,2020-12-08,385,467,511,229,57
四川,2020-12-09,449,494,550,248,0
四川,2020-12-10,382,486,537,283,59
四川,2020-12-11,374,477,560,289,0
四川,2020-12-12,288,434,441,203,114
四川,2020-12-13,309,492,474,207,0
四川,2020-12-14,404,507,575,253,57
四川,2020-12-15,394,531,570,275,61
四川,2020-12-16,385,515,528,262,59
四川,2020-12-17,410,516,584,237,59
四川,2020-12-18,371,479,574,244,57
四川,2020-12-19,296,474,587,219,0
四川,2020-12-20,336,505,513,183,114
四川,2020-12-21,391,577,638,227,116
四川,2020-12-22,422,531,563,219,115
四川,2020-12-23,373,517,573,251,57
四川,2020-12-24,412,563,530,235,59
四川,2020-12-25,340,579,498,228,61
四川,2020-12-26,338,524,412,191,0
四川,2020-12-27,351,607,538,219,0
四川,2020-12-28,357,567,568,288,58
四川,2020-12-29,432,525,561,264,0
四川,2020-12-30,381,547,529,262,0
四川,2020-12-31,310,412,377,212,59
四川,2021-01-01,219,329,304,148,0
四川,2021-01-02,286,396,355,184,58
四川,2021-01-03,281,406,453,210,0
四川,2021-01-04,362,505,615,272,0
四川,2021-01-05,376,421,556,225,57
四川,2021-01-06,375,364,607,271,59
四川,2021-01-07,338,360,516,218,59
四川,2021-01-08,321,326,564,234,61
四川,2021-01-09,246,329,461,216,0
四川,2021-01-10,270,319,425,200,59
四川,2021-01-11,322,333,560,261,57
四川,2021-01-12,348,351,525,234,59
四川,2021-01-13,337,337,490,220,57
四川,2021-01-14,330,313,490,238,114
四川,2021-01-15,293,294,414,209,0
四川,2021-01-16,263,309,391,170,57
四川,2021-01-17,223,330,349,163,0
四川,2021-01-18,305,321,483,196,63
四川,2021-01-19,330,332,490,212,0
四川,2021-01-20,327,324,407,242,57
四川,2021-01-21,275,330,452,194,57
四川,2021-01-22,294,272,441,189,0
四川,2021-01-23,210,271,372,144,57
四川,2021-01-24,257,316,351,149,59
四川,2021-01-25,287,338,430,194,57
四川,2021-01-26,278,285,422,188,59
四川,2021-01-27,257,279,434,186,0
四川,2021-01-28,260,314,442,205,59
四川,2021-01-29,292,302,436,177,0
四川,2021-01-30,231,261,367,158,0
四川,2021-01-31,218,276,358,145,0
四川,2021-02-01,269,279,404,184,57
四川,2021-02-02,292,292,399,175,0
四川,2021-02-03,244,326,403,212,57
四川,2021-02-04,239,297,418,176,0
四川,2021-02-05,250,301,414,234,57
四川,2021-02-06,199,255,318,203,117
四川,2021-02-07,233,265,379,184,120
四川,2021-02-08,223,260,382,154,0
四川,2021-02-09,206,278,422,161,0
四川,2021-02-10,191,236,348,154,0
四川,2021-02-11,166,181,274,130,0
四川,2021-02-12,157,230,304,83,57
四川,2021-02-13,172,213,369,147,57
四川,2021-02-14,185,244,298,126,57
四川,2021-02-15,180,272,345,130,0
四川,2021-02-16,196,256,400,133,0
四川,2021-02-17,201,254,393,148,57
四川,2021-02-18,265,290,544,188,57
四川,2021-02-19,260,275,564,184,115
四川,2021-02-20,265,308,588,193,116
四川,2021-02-21,230,319,463,161,0
四川,2021-02-22,313,358,581,199,58
四川,2021-02-23,303,337,670,213,57
四川,2021-02-24,363,342,669,197,59
四川,2021-02-25,336,344,606,220,57
四川,2021-02-26,297,347,522,175,59
四川,2021-02-27,218,345,403,207,57
四川,2021-02-28,241,311,396,184,57
四川,2021-03-01,443,367,594,332,57
四川,2021-03-02,394,367,645,286,59
四川,2021-03-03,475,382,636,324,57
四川,2021-03-04,418,439,578,318,57
四川,2021-03-05,337,374,551,238,57
四川,2021-03-06,291,328,466,198,0
四川,2021-03-07,304,356,460,218,59
四川,2021-03-08,390,366,666,298,57
四川,2021-03-09,384,411,683,272,57
四川,2021-03-10,370,418,624,304,59
四川,2021-03-11,434,414,726,291,57
四川,2021-03-12,343,389,651,278,117
四川,2021-03-13,280,365,489,184,57
四川,2021-03-14,292,392,539,234,0
四川,2021-03-15,406,380,677,275,59
四川,2021-03-16,451,473,699,276,63
四川,2021-03-17,452,444,731,320,57
四川,2021-03-18,432,393,653,308,57
四川,2021-03-19,390,405,606,311,60
四川,2021-03-20,321,341,509,322,0
四川,2021-03-21,307,389,478,324,118
四川,2021-03-22,391,433,596,324,60
四川,2021-03-23,416,447,601,427,57
四川,2021-03-24,444,413,698,448,0
四川,2021-03-25,371,447,736,442,116
四川,2021-03-26,384,451,601,442,59
四川,2021-03-27,354,402,463,584,58
四川,2021-03-28,322,421,460,479,0
四川,2021-03-29,433,455,682,540,57
四川,2021-03-30,398,446,587,387,114
四川,2021-03-31,394,426,617,416,58
四川,2021-04-01,392,386,573,385,57
四川,2021-04-02,357,379,508,335,61
四川,2021-04-03,208,276,389,318,0
四川,2021-04-04,221,305,422,283,0
四川,2021-04-05,261,306,415,320,57
四川,2021-04-06,377,415,547,327,57
四川,2021-04-07,377,420,617,368,0
四川,2021-04-08,347,354,581,292,61
四川,2021-04-09,361,439,603,297,0
四川,2021-04-10,311,328,475,275,116
四川,2021-04-11,274,413,502,278,0
四川,2021-04-12,390,467,631,314,57
四川,2021-04-13,380,426,599,332,0
四川,2021-04-14,355,397,624,300,57
四川,2021-04-15,331,361,677,285,0
四川,2021-04-16,329,341,649,295,57
四川,2021-04-17,290,412,588,261,114
四川,2021-04-18,280,377,610,257,0
四川,2021-04-19,371,394,681,296,0
四川,2021-04-20,407,486,694,322,117
四川,2021-04-21,406,436,639,335,0
四川,2021-04-22,368,421,619,243,0
四川,2021-04-23,362,370,586,299,0
四川,2021-04-24,373,361,475,342,120
四川,2021-04-25,390,443,595,349,61
四川,2021-04-26,352,398,564,302,116
四川,2021-04-27,337,397,597,282,117
四川,2021-04-28,354,344,616,294,122
四川,2021-04-29,313,369,554,243,59
四川,2021-04-30,288,303,468,199,0
四川,2021-05-01,259,283,347,167,57
四川,2021-05-02,229,270,331,182,57
四川,2021-05-03,237,252,376,178,57
四川,2021-05-04,265,299,407,195,0
四川,2021-05-05,313,322,489,198,0
四川,2021-05-06,347,437,629,262,57
四川,2021-05-07,353,375,626,280,0
四川,2021-05-08,317,338,587,263,57
四川,2021-05-09,269,346,523,244,0
四川,2021-05-10,358,402,789,260,0
四川,2021-05-11,391,392,796,247,0
四川,2021-05-12,394,364,746,286,59
四川,2021-05-13,346,383,678,257,0
四川,2021-05-14,347,375,623,243,57
四川,2021-05-15,278,350,495,206,57
四川,2021-05-16,279,361,465,225,114
四川,2021-05-17,364,443,588,241,114
四川,2021-05-18,324,421,591,268,115
四川,2021-05-19,393,394,677,272,66
四川,2021-05-20,332,409,667,231,57
四川,2021-05-21,369,344,553,225,0
四川,2021-05-22,307,345,442,213,0
四川,2021-05-23,307,366,429,215,0
四川,2021-05-24,381,405,647,251,57
四川,2021-05-25,392,394,565,244,57
四川,2021-05-26,408,413,604,265,117
四川,2021-05-27,425,348,588,231,59
四川,2021-05-28,322,374,503,236,0
四川,2021-05-29,309,296,445,210,59
四川,2021-05-30,296,345,429,217,57
四川,2021-05-31,346,404,524,220,60
四川,2021-06-01,315,375,444,234,116
四川,2021-06-02,349,392,488,304,57
四川,2021-06-03,343,371,459,276,57
四川,2021-06-04,341,374,447,230,0
四川,2021-06-05,295,324,365,275,117
四川,2021-06-06,255,337,361,186,57
四川,2021-06-07,325,417,546,331,120
四川,2021-06-08,372,416,599,271,114
四川,2021-06-09,346,472,550,280,0
四川,2021-06-10,332,433,535,265,57
四川,2021-06-11,318,385,440,289,0
四川,2021-06-12,273,330,309,182,0
四川,2021-06-13,251,333,305,166,57
四川,2021-06-14,292,396,333,192,0
四川,2021-06-15,369,403,462,265,115
四川,2021-06-16,382,423,494,264,0
四川,2021-06-17,381,421,470,281,0
四川,2021-06-18,343,365,465,295,57
四川,2021-06-19,288,336,372,265,59
四川,2021-06-20,314,413,368,222,66
四川,2021-06-21,365,515,509,271,59
四川,2021-06-22,379,520,562,283,59
四川,2021-06-23,431,591,532,269,119
四川,2021-06-24,607,981,555,300,63
四川,2021-06-25,569,1019,493,290,59
四川,2021-06-26,565,1065,452,235,120
四川,2021-06-27,522,1064,431,248,64
四川,2021-06-28,496,947,467,227,59
四川,2021-06-29,389,545,425,256,115
四川,2021-06-30,386,367,395,214,120
四川,2021-07-01,394,348,374,203,126
四川,2021-07-02,384,342,414,201,61
四川,2021-07-03,325,300,302,193,64
四川,2021-07-04,322,307,281,171,63
四川,2021-07-05,346,324,389,252,61
四川,2021-07-06,299,315,402,218,63
四川,2021-07-07,325,359,430,214,63
四川,2021-07-08,316,390,418,181,70
四川,2021-07-09,269,340,364,168,0
四川,2021-07-10,221,298,291,176,59
四川,2021-07-11,238,265,279,178,0
四川,2021-07-12,297,294,409,188,114
四川,2021-07-13,302,321,393,196,116
四川,2021-07-14,301,315,381,203,63
四川,2021-07-15,277,329,395,210,63
四川,2021-07-16,287,312,395,176,66
四川,2021-07-17,250,282,303,178,0
四川,2021-07-18,236,279,284,151,0
四川,2021-07-19,304,311,460,192,63
四川,2021-07-20,272,297,410,198,121
四川,2021-07-21,261,339,428,201,130
四川,2021-07-22,260,337,422,220,115
四川,2021-07-23,294,387,462,201,64
四川,2021-07-24,241,307,332,161,64
四川,2021-07-25,221,286,305,152,61
四川,2021-07-26,285,301,417,184,61
四川,2021-07-27,258,338,407,176,123
四川,2021-07-28,282,312,353,190,121
四川,2021-07-29,305,313,327,226,116
四川,2021-07-30,292,284,333,186,63
四川,2021-07-31,263,286,284,148,121
四川,2021-08-01,269,367,269,141,122
四川,2021-08-02,320,384,349,182,59
四川,2021-08-03,286,388,341,180,118
四川,2021-08-04,303,377,350,195,61
四川,2021-08-05,295,330,366,187,64
四川,2021-08-06,248,325,359,179,63
四川,2021-08-07,233,320,270,175,116
四川,2021-08-08,219,295,285,149,63
四川,2021-08-09,299,351,387,204,57
四川,2021-08-10,300,372,408,193,59
四川,2021-08-11,277,328,444,219,116
四川,2021-08-12,254,295,397,194,61
四川,2021-08-13,286,309,346,180,61
四川,2021-08-14,210,290,262,151,59
四川,2021-08-15,193,302,287,158,116
四川,2021-08-16,296,319,399,202,63
四川,2021-08-17,288,325,383,195,122
四川,2021-08-18,317,336,422,204,121
四川,2021-08-19,285,355,379,184,130
四川,2021-08-20,277,437,339,206,63
四川,2021-08-21,223,423,323,152,59
四川,2021-08-22,246,362,288,165,59
四川,2021-08-23,286,412,404,201,114
四川,2021-08-24,268,411,415,216,119
四川,2021-08-25,270,389,405,206,124
四川,2021-08-26,258,433,434,209,63
四川,2021-08-27,322,483,404,203,68
四川,2021-08-28,257,480,319,155,117
四川,2021-08-29,255,440,309,195,57
四川,2021-08-30,365,479,476,264,61
四川,2021-08-31,408,458,446,257,57
四川,2021-09-01,370,436,481,280,122
四川,2021-09-02,397,361,441,318,61
四川,2021-09-03,357,400,410,232,59
四川,2021-09-04,259,332,385,209,61
四川,2021-09-05,280,302,334,230,61
四川,2021-09-06,438,385,520,362,117
四川,2021-09-07,515,476,557,419,119
四川,2021-09-08,901,761,947,686,123
四川,2021-09-09,405,361,532,276,57
四川,2021-09-10,319,335,471,231,61
四川,2021-09-11,287,340,364,184,59
四川,2021-09-12,343,318,343,243,0
四川,2021-09-13,387,425,545,359,57
四川,2021-09-14,471,519,526,404,115
四川,2021-09-15,351,852,523,283,57
四川,2021-09-16,411,439,549,370,58
四川,2021-09-17,321,520,559,247,0
四川,2021-09-18,339,381,445,292,57
四川,2021-09-19,244,288,310,165,57
四川,2021-09-20,228,298,291,158,0
四川,2021-09-21,249,344,303,209,116
四川,2021-09-22,395,473,516,342,57
四川,2021-09-23,340,475,535,313,120
四川,2021-09-24,351,434,510,324,61
四川,2021-09-25,305,349,445,219,118
四川,2021-09-26,318,476,516,273,63
四川,2021-09-27,304,462,525,278,59
四川,2021-09-28,442,448,564,401,57
四川,2021-09-29,374,446,421,295,116
四川,2021-09-30,285,357,405,243,58
四川,2021-10-01,211,303,260,177,0
四川,2021-10-02,244,303,249,146,0
四川,2021-10-03,223,307,238,135,57
四川,2021-10-04,223,269,270,150,0
四川,2021-10-05,234,286,268,166,0
四川,2021-10-06,234,335,262,160,60
四川,2021-10-07,251,360,288,162,58
四川,2021-10-08,395,432,392,318,114
四川,2021-10-09,333,402,446,243,114
四川,2021-10-10,243,324,325,160,114
四川,2021-10-11,331,372,444,273,59
四川,2021-10-12,431,506,474,356,0
四川,2021-10-13,356,512,450,247,0
四川,2021-10-14,333,453,501,246,58
四川,2021-10-15,354,395,439,231,57
四川,2021-10-16,227,377,340,197,118
四川,2021-10-17,273,543,334,200,57
四川,2021-10-18,343,470,511,245,57
四川,2021-10-19,365,487,467,316,114
四川,2021-10-20,396,478,476,259,118
四川,2021-10-21,332,448,434,245,64
四川,2021-10-22,332,419,436,280,59
四川,2021-10-23,236,318,388,178,114
四川,2021-10-24,287,355,447,188,57
四川,2021-10-25,355,468,509,312,137
四川,2021-10-26,337,419,468,262,60
四川,2021-10-27,331,422,517,248,63
四川,2021-10-28,355,382,506,287,0
四川,2021-10-29,318,380,477,212,57
四川,2021-10-30,259,384,383,195,0
四川,2021-10-31,275,419,343,207,0
四川,2021-11-01,346,380,454,283,0
四川,2021-11-02,370,421,512,276,0
四川,2021-11-03,341,454,474,281,0
四川,2021-11-04,380,474,493,306,0
四川,2021-11-05,344,391,455,216,58
四川,2021-11-06,307,340,357,151,57
四川,2021-11-07,280,420,353,165,114
四川,2021-11-08,371,385,424,208,58
四川,2021-11-09,335,378,461,239,57
四川,2021-11-10,324,429,428,225,0
四川,2021-11-11,321,398,406,224,57
四川,2021-11-12,297,372,434,210,61
四川,2021-11-13,301,364,346,173,0
四川,2021-11-14,282,371,373,205,0
四川,2021-11-15,327,368,448,215,57
四川,2021-11-16,328,419,496,266,59
四川,2021-11-17,303,428,522,238,58
四川,2021-11-18,295,482,550,236,57
四川,2021-11-19,300,405,411,264,114
四川,2021-11-20,278,354,373,212,114
四川,2021-11-21,248,379,366,188,57
四川,2021-11-22,326,454,491,233,0
四川,2021-11-23,278,453,489,247,57
四川,2021-11-24,288,431,451,209,0
四川,2021-11-25,321,451,493,249,117
四川,2021-11-26,313,407,477,204,0
四川,2021-11-27,262,352,325,199,0
四川,2021-11-28,302,361,343,204,57
四川,2021-11-29,356,462,466,251,61
四川,2021-11-30,321,469,501,231,58
四川,2021-12-01,327,487,451,240,0
四川,2021-12-02,394,408,392,210,63
四川,2021-12-03,340,403,466,200,57
四川,2021-12-04,294,399,327,165,0
四川,2021-12-05,367,447,349,185,58
四川,2021-12-06,406,499,486,327,114
四川,2021-12-07,410,510,539,323,61
四川,2021-12-08,453,451,480,297,0
四川,2021-12-09,345,463,483,259,59
四川,2021-12-10,312,436,466,257,57
四川,2021-12-11,270,446,410,188,57
四川,2021-12-12,284,455,380,200,57
四川,2021-12-13,371,539,518,270,57
四川,2021-12-14,367,602,529,265,59
四川,2021-12-15,370,502,541,229,58
四川,2021-12-16,364,570,511,253,57
四川,2021-12-17,338,546,451,229,0
四川,2021-12-18,285,455,329,182,61
四川,2021-12-19,286,500,322,176,0
四川,2021-12-20,412,486,425,267,0
四川,2021-12-21,406,457,452,230,57
四川,2021-12-22,401,532,435,259,57
四川,2021-12-23,404,479,447,271,0
四川,2021-12-24,307,380,371,225,58
四川,2021-12-25,287,407,330,221,120
四川,2021-12-26,344,421,301,219,0
四川,2021-12-27,346,413,366,268,57
四川,2021-12-28,397,417,384,274,0
四川,2021-12-29,348,400,418,270,59
四川,2021-12-30,318,403,387,281,57
四川,2021-12-31,288,291,352,239,114
