area,time,流计算,移动互联,第三方支付,在线支付,移动支付
广东,2011-05-18,0,59,106,64,82
广东,2011-05-19,0,63,137,63,74
广东,2011-05-20,0,64,97,64,76
广东,2011-05-21,0,0,82,63,78
广东,2011-05-22,0,59,82,61,72
广东,2011-05-23,0,70,162,59,85
广东,2011-05-24,0,61,168,61,87
广东,2011-05-25,0,68,112,63,72
广东,2011-05-26,0,59,228,66,82
广东,2011-05-27,0,61,228,59,89
广东,2011-05-28,0,0,133,59,83
广东,2011-05-29,0,61,83,59,61
广东,2011-05-30,0,66,154,64,72
广东,2011-05-31,0,57,123,61,87
广东,2011-06-01,0,63,114,57,91
广东,2011-06-02,0,63,129,64,80
广东,2011-06-03,0,59,102,63,82
广东,2011-06-04,0,0,89,61,70
广东,2011-06-05,0,0,80,61,74
广东,2011-06-06,0,57,85,57,66
广东,2011-06-07,0,59,118,63,76
广东,2011-06-08,0,63,127,89,91
广东,2011-06-09,0,68,95,95,120
广东,2011-06-10,0,57,127,74,68
广东,2011-06-11,0,59,95,72,78
广东,2011-06-12,0,57,91,68,74
广东,2011-06-13,0,57,123,68,99
广东,2011-06-14,0,68,112,63,87
广东,2011-06-15,0,61,127,59,78
广东,2011-06-16,0,57,120,57,85
广东,2011-06-17,0,63,118,66,78
广东,2011-06-18,0,0,80,70,68
广东,2011-06-19,0,57,78,63,66
广东,2011-06-20,0,59,93,70,97
广东,2011-06-21,0,59,121,63,93
广东,2011-06-22,0,63,112,61,74
广东,2011-06-23,0,57,112,61,72
广东,2011-06-24,0,61,85,61,74
广东,2011-06-25,0,63,74,59,74
广东,2011-06-26,0,57,89,61,68
广东,2011-06-27,0,59,104,61,70
广东,2011-06-28,0,59,110,61,80
广东,2011-06-29,0,61,120,61,80
广东,2011-06-30,0,66,95,63,89
广东,2011-07-01,0,72,78,59,78
广东,2011-07-02,0,59,68,59,68
广东,2011-07-03,0,57,76,57,70
广东,2011-07-04,0,59,112,59,76
广东,2011-07-05,0,59,99,66,82
广东,2011-07-06,0,57,108,63,76
广东,2011-07-07,0,0,89,57,68
广东,2011-07-08,61,63,93,64,82
广东,2011-07-09,0,0,70,63,61
广东,2011-07-10,0,57,72,66,61
广东,2011-07-11,0,0,87,70,83
广东,2011-07-12,0,68,99,61,72
广东,2011-07-13,0,61,80,64,85
广东,2011-07-14,0,59,97,64,93
广东,2011-07-15,0,57,82,61,76
广东,2011-07-16,0,59,82,57,70
广东,2011-07-17,0,63,85,59,63
广东,2011-07-18,0,61,108,0,85
广东,2011-07-19,0,72,106,59,74
广东,2011-07-20,0,63,83,59,87
广东,2011-07-21,0,63,91,68,82
广东,2011-07-22,0,64,106,70,89
广东,2011-07-23,0,59,74,64,63
广东,2011-07-24,0,63,74,57,74
广东,2011-07-25,0,63,106,64,76
广东,2011-07-26,0,61,106,64,80
广东,2011-07-27,0,64,83,64,80
广东,2011-07-28,0,61,95,74,74
广东,2011-07-29,0,59,87,57,72
广东,2011-07-30,0,57,74,64,68
广东,2011-07-31,0,57,70,59,82
广东,2011-08-01,0,63,102,66,89
广东,2011-08-02,59,57,83,63,76
广东,2011-08-03,61,66,82,63,97
广东,2011-08-04,0,57,95,66,74
广东,2011-08-05,0,66,83,68,74
广东,2011-08-06,0,61,83,61,63
广东,2011-08-07,0,57,66,61,68
广东,2011-08-08,0,63,102,68,87
广东,2011-08-09,0,70,110,63,85
广东,2011-08-10,0,59,91,64,91
广东,2011-08-11,0,61,97,63,78
广东,2011-08-12,0,59,78,64,68
广东,2011-08-13,0,0,72,57,72
广东,2011-08-14,0,59,78,61,63
广东,2011-08-15,0,68,89,63,82
广东,2011-08-16,0,64,108,66,70
广东,2011-08-17,0,59,82,66,78
广东,2011-08-18,0,57,106,72,78
广东,2011-08-19,0,61,99,59,68
广东,2011-08-20,0,63,82,68,59
广东,2011-08-21,0,64,83,59,63
广东,2011-08-22,0,57,91,82,80
广东,2011-08-23,0,68,99,70,74
广东,2011-08-24,0,59,85,59,78
广东,2011-08-25,0,68,99,64,80
广东,2011-08-26,0,59,99,64,83
广东,2011-08-27,0,0,83,72,61
广东,2011-08-28,0,59,93,72,78
广东,2011-08-29,0,66,118,63,78
广东,2011-08-30,0,68,97,63,72
广东,2011-08-31,0,61,150,64,72
广东,2011-09-01,0,64,158,61,95
广东,2011-09-02,0,61,154,74,89
广东,2011-09-03,0,61,80,63,64
广东,2011-09-04,0,0,99,61,66
广东,2011-09-05,0,64,155,59,87
广东,2011-09-06,0,68,127,72,87
广东,2011-09-07,0,66,112,64,83
广东,2011-09-08,0,66,135,63,72
广东,2011-09-09,0,59,120,57,80
广东,2011-09-10,0,0,89,68,70
广东,2011-09-11,0,0,74,63,66
广东,2011-09-12,0,0,63,63,63
广东,2011-09-13,0,59,110,72,72
广东,2011-09-14,0,64,101,61,83
广东,2011-09-15,0,68,133,59,76
广东,2011-09-16,0,74,123,66,72
广东,2011-09-17,0,68,74,61,66
广东,2011-09-18,0,64,89,68,59
广东,2011-09-19,0,68,101,70,78
广东,2011-09-20,0,59,148,59,74
广东,2011-09-21,0,63,106,66,76
广东,2011-09-22,0,64,106,64,97
广东,2011-09-23,0,68,108,59,97
广东,2011-09-24,0,63,78,74,70
广东,2011-09-25,0,61,80,57,87
广东,2011-09-26,0,66,112,74,97
广东,2011-09-27,0,63,127,64,89
广东,2011-09-28,0,57,95,70,82
广东,2011-09-29,0,61,74,63,74
广东,2011-09-30,0,57,83,70,74
广东,2011-10-01,0,0,76,64,78
广东,2011-10-02,0,0,64,0,72
广东,2011-10-03,0,57,61,63,64
广东,2011-10-04,0,59,68,59,82
广东,2011-10-05,0,57,70,64,80
广东,2011-10-06,0,61,76,63,68
广东,2011-10-07,0,0,76,61,72
广东,2011-10-08,0,68,110,66,76
广东,2011-10-09,0,59,114,70,89
广东,2011-10-10,0,74,101,66,68
广东,2011-10-11,0,57,89,70,93
广东,2011-10-12,0,59,110,63,91
广东,2011-10-13,0,59,104,70,87
广东,2011-10-14,0,72,121,64,85
广东,2011-10-15,0,57,80,59,74
广东,2011-10-16,0,59,82,61,74
广东,2011-10-17,0,61,91,64,82
广东,2011-10-18,0,57,95,80,82
广东,2011-10-19,0,59,106,64,82
广东,2011-10-20,0,63,104,64,87
广东,2011-10-21,0,80,108,72,76
广东,2011-10-22,0,80,74,61,70
广东,2011-10-23,0,66,72,57,80
广东,2011-10-24,0,72,116,63,93
广东,2011-10-25,0,72,108,61,83
广东,2011-10-26,0,83,95,63,99
广东,2011-10-27,0,68,112,63,82
广东,2011-10-28,0,63,102,76,89
广东,2011-10-29,0,80,80,63,76
广东,2011-10-30,0,64,72,66,72
广东,2011-10-31,0,76,108,64,101
广东,2011-11-01,0,72,89,63,102
广东,2011-11-02,0,63,121,66,99
广东,2011-11-03,0,63,112,59,82
广东,2011-11-04,0,68,129,70,106
广东,2011-11-05,0,64,76,59,85
广东,2011-11-06,0,63,97,70,76
广东,2011-11-07,0,68,120,70,93
广东,2011-11-08,0,66,123,70,82
广东,2011-11-09,0,68,112,63,97
广东,2011-11-10,0,76,104,68,91
广东,2011-11-11,0,68,85,64,91
广东,2011-11-12,0,59,89,61,72
广东,2011-11-13,0,64,89,66,78
广东,2011-11-14,59,66,125,63,99
广东,2011-11-15,0,68,106,61,108
广东,2011-11-16,57,59,112,64,108
广东,2011-11-17,0,66,127,68,102
广东,2011-11-18,0,76,106,70,91
广东,2011-11-19,0,63,76,74,72
广东,2011-11-20,0,59,89,66,85
广东,2011-11-21,0,64,102,63,120
广东,2011-11-22,0,74,110,78,97
广东,2011-11-23,0,70,123,74,91
广东,2011-11-24,0,68,106,68,93
广东,2011-11-25,59,76,99,72,104
广东,2011-11-26,0,61,74,64,82
广东,2011-11-27,0,64,85,61,93
广东,2011-11-28,0,64,89,72,112
广东,2011-11-29,0,63,91,63,151
广东,2011-11-30,0,76,112,72,133
广东,2011-12-01,0,76,95,68,108
广东,2011-12-02,57,66,89,59,102
广东,2011-12-03,0,59,80,70,83
广东,2011-12-04,0,63,68,63,85
广东,2011-12-05,0,64,101,72,108
广东,2011-12-06,0,64,114,63,118
广东,2011-12-07,0,74,101,64,116
广东,2011-12-08,0,74,95,66,101
广东,2011-12-09,0,63,95,66,89
广东,2011-12-10,0,59,78,61,80
广东,2011-12-11,0,61,74,61,91
广东,2011-12-12,0,61,74,61,91
广东,2011-12-13,0,61,87,76,89
广东,2011-12-14,0,68,102,72,91
广东,2011-12-15,0,72,104,82,99
广东,2011-12-16,0,68,102,70,118
广东,2011-12-17,0,64,82,59,97
广东,2011-12-18,0,64,74,59,114
广东,2011-12-19,0,70,83,74,102
广东,2011-12-20,0,63,108,70,91
广东,2011-12-21,0,64,114,66,102
广东,2011-12-22,0,63,123,70,97
广东,2011-12-23,0,72,93,64,74
广东,2011-12-24,0,61,89,66,76
广东,2011-12-25,0,59,87,66,91
广东,2011-12-26,0,66,104,63,104
广东,2011-12-27,0,63,99,76,91
广东,2011-12-28,0,74,89,74,121
广东,2011-12-29,0,78,97,76,97
广东,2011-12-30,0,76,106,70,83
广东,2011-12-31,0,68,118,70,76
广东,2012-01-01,0,0,131,59,83
广东,2012-01-02,0,59,101,63,78
广东,2012-01-03,0,59,87,59,76
广东,2012-01-04,0,64,121,72,91
广东,2012-01-05,0,59,110,70,87
广东,2012-01-06,0,68,120,63,95
广东,2012-01-07,0,59,87,64,80
广东,2012-01-08,0,57,83,61,85
广东,2012-01-09,57,68,121,70,82
广东,2012-01-10,0,66,104,70,101
广东,2012-01-11,0,63,125,72,123
广东,2012-01-12,0,63,93,70,91
广东,2012-01-13,0,57,112,74,78
广东,2012-01-14,0,64,80,66,83
广东,2012-01-15,0,61,91,70,76
广东,2012-01-16,0,66,76,57,74
广东,2012-01-17,0,57,102,59,93
广东,2012-01-18,0,72,78,61,76
广东,2012-01-19,0,64,91,68,72
广东,2012-01-20,0,59,78,66,72
广东,2012-01-21,0,0,63,59,66
广东,2012-01-22,0,57,59,0,59
广东,2012-01-23,0,0,59,57,64
广东,2012-01-24,0,57,59,57,66
广东,2012-01-25,0,57,61,0,59
广东,2012-01-26,0,57,63,61,61
广东,2012-01-27,0,57,63,57,61
广东,2012-01-28,0,0,57,66,78
广东,2012-01-29,0,0,72,57,78
广东,2012-01-30,0,63,106,61,85
广东,2012-01-31,59,59,110,66,78
广东,2012-02-01,0,61,89,61,82
广东,2012-02-02,0,64,106,61,89
广东,2012-02-03,0,63,112,63,83
广东,2012-02-04,0,63,82,59,85
广东,2012-02-05,0,63,82,63,72
广东,2012-02-06,0,61,102,72,85
广东,2012-02-07,0,66,112,63,95
广东,2012-02-08,0,66,110,76,93
广东,2012-02-09,0,64,127,74,78
广东,2012-02-10,0,64,131,66,76
广东,2012-02-11,0,68,95,72,78
广东,2012-02-12,0,63,89,66,76
广东,2012-02-13,0,66,104,72,110
广东,2012-02-14,0,72,108,74,85
广东,2012-02-15,0,78,110,70,85
广东,2012-02-16,0,61,112,68,83
广东,2012-02-17,0,70,93,64,116
广东,2012-02-18,0,64,82,63,80
广东,2012-02-19,0,70,74,57,93
广东,2012-02-20,0,70,129,74,101
广东,2012-02-21,0,82,123,70,101
广东,2012-02-22,0,74,89,70,82
广东,2012-02-23,0,82,172,63,87
广东,2012-02-24,0,61,99,74,102
广东,2012-02-25,0,76,89,72,66
广东,2012-02-26,0,61,104,66,87
广东,2012-02-27,0,76,120,68,95
广东,2012-02-28,0,61,108,59,104
广东,2012-02-29,0,66,120,68,91
广东,2012-03-01,0,70,125,59,87
广东,2012-03-02,0,63,129,66,101
广东,2012-03-03,0,64,76,66,89
广东,2012-03-04,0,61,104,66,87
广东,2012-03-05,57,61,106,74,108
广东,2012-03-06,0,59,133,72,91
广东,2012-03-07,0,68,139,66,93
广东,2012-03-08,0,63,112,61,102
广东,2012-03-09,0,72,110,72,97
广东,2012-03-10,0,0,72,66,72
广东,2012-03-11,0,57,101,64,87
广东,2012-03-12,0,74,127,68,89
广东,2012-03-13,0,61,154,68,93
广东,2012-03-14,0,59,129,74,87
广东,2012-03-15,0,63,112,64,102
广东,2012-03-16,0,57,116,68,101
广东,2012-03-17,0,0,72,66,72
广东,2012-03-18,0,57,101,64,87
广东,2012-03-19,0,66,121,64,95
广东,2012-03-20,0,66,114,68,108
广东,2012-03-21,0,78,120,68,129
广东,2012-03-22,0,72,118,74,97
广东,2012-03-23,57,66,106,68,87
广东,2012-03-24,0,59,80,68,76
广东,2012-03-25,0,61,87,68,87
广东,2012-03-26,0,72,114,61,104
广东,2012-03-27,0,82,135,74,85
广东,2012-03-28,57,76,101,0,80
广东,2012-03-29,0,72,118,74,97
广东,2012-03-30,0,68,137,63,114
广东,2012-03-31,0,70,121,68,99
广东,2012-04-01,0,61,129,68,91
广东,2012-04-02,0,0,70,64,78
广东,2012-04-03,0,61,72,57,80
广东,2012-04-04,0,59,76,59,95
广东,2012-04-05,0,66,127,76,95
广东,2012-04-06,0,64,87,74,95
广东,2012-04-07,0,78,112,87,89
广东,2012-04-08,0,64,91,63,82
广东,2012-04-09,0,76,114,66,104
广东,2012-04-10,0,63,101,61,121
广东,2012-04-11,0,64,110,68,118
广东,2012-04-12,0,70,106,66,87
广东,2012-04-13,0,64,121,66,82
广东,2012-04-14,0,57,80,66,80
广东,2012-04-15,0,57,72,63,83
广东,2012-04-16,0,68,110,66,133
广东,2012-04-17,0,63,118,72,120
广东,2012-04-18,0,64,99,80,137
广东,2012-04-19,0,70,101,66,139
广东,2012-04-20,0,64,101,68,99
广东,2012-04-21,0,57,80,64,83
广东,2012-04-22,0,63,83,61,78
广东,2012-04-23,0,72,104,64,106
广东,2012-04-24,0,61,106,72,112
广东,2012-04-25,57,68,97,68,99
广东,2012-04-26,0,74,108,59,106
广东,2012-04-27,0,59,99,76,82
广东,2012-04-28,0,61,116,70,76
广东,2012-04-29,0,61,95,61,78
广东,2012-04-30,0,57,72,66,91
广东,2012-05-01,0,57,85,64,93
广东,2012-05-02,0,70,106,63,102
广东,2012-05-03,0,74,106,80,82
广东,2012-05-04,0,64,101,61,106
广东,2012-05-05,0,57,80,68,78
广东,2012-05-06,0,0,78,59,74
广东,2012-05-07,0,63,106,74,82
广东,2012-05-08,0,82,112,70,121
广东,2012-05-09,0,76,121,72,110
广东,2012-05-10,0,76,127,64,95
广东,2012-05-11,0,64,123,70,101
广东,2012-05-12,0,61,82,70,83
广东,2012-05-13,0,64,89,72,76
广东,2012-05-14,0,68,93,72,106
广东,2012-05-15,0,70,101,74,99
广东,2012-05-16,0,68,106,63,114
广东,2012-05-17,0,70,89,70,85
广东,2012-05-18,0,72,99,70,87
广东,2012-05-19,0,66,85,0,76
广东,2012-05-20,0,59,76,68,89
广东,2012-05-21,0,70,95,63,110
广东,2012-05-22,0,64,121,63,125
广东,2012-05-23,0,72,120,66,99
广东,2012-05-24,0,64,106,68,83
广东,2012-05-25,0,59,121,68,95
广东,2012-05-26,0,59,85,63,70
广东,2012-05-27,0,66,83,61,64
广东,2012-05-28,0,74,114,74,99
广东,2012-05-29,0,74,114,76,91
广东,2012-05-30,0,64,112,61,104
广东,2012-05-31,0,70,108,68,112
广东,2012-06-01,0,59,93,78,89
广东,2012-06-02,0,64,68,72,80
广东,2012-06-03,0,57,80,68,97
广东,2012-06-04,0,68,118,70,108
广东,2012-06-05,0,63,93,76,102
广东,2012-06-06,0,68,89,70,110
广东,2012-06-07,0,63,139,63,108
广东,2012-06-08,0,59,97,61,99
广东,2012-06-09,0,0,95,63,85
广东,2012-06-10,0,66,93,59,97
广东,2012-06-11,0,70,123,66,127
广东,2012-06-12,57,64,106,78,102
广东,2012-06-13,0,74,93,70,106
广东,2012-06-14,0,66,97,74,118
广东,2012-06-15,0,64,85,70,87
广东,2012-06-16,0,59,87,72,85
广东,2012-06-17,0,59,78,63,70
广东,2012-06-18,0,66,91,63,129
广东,2012-06-19,0,61,112,83,125
广东,2012-06-20,0,63,112,68,135
广东,2012-06-21,0,72,82,68,140
广东,2012-06-22,0,0,74,70,95
广东,2012-06-23,0,0,76,63,83
广东,2012-06-24,0,59,72,61,102
广东,2012-06-25,0,63,106,63,152
广东,2012-06-26,0,64,97,68,123
广东,2012-06-27,0,63,93,72,120
广东,2012-06-28,0,66,125,68,120
广东,2012-06-29,0,68,123,76,106
广东,2012-06-30,0,0,80,72,82
广东,2012-07-01,0,57,76,59,82
广东,2012-07-02,0,63,108,68,120
广东,2012-07-03,0,59,121,66,101
广东,2012-07-04,0,63,108,74,93
广东,2012-07-05,0,61,85,70,101
广东,2012-07-06,0,64,91,64,93
广东,2012-07-07,0,57,70,72,83
广东,2012-07-08,0,61,66,66,76
广东,2012-07-09,0,61,82,72,112
广东,2012-07-10,0,64,97,66,118
广东,2012-07-11,0,64,93,72,89
广东,2012-07-12,0,70,101,70,85
广东,2012-07-13,0,68,78,64,99
广东,2012-07-14,0,61,78,63,78
广东,2012-07-15,0,61,85,61,80
广东,2012-07-16,0,64,95,76,82
广东,2012-07-17,0,64,121,63,93
广东,2012-07-18,0,64,121,68,102
广东,2012-07-19,57,63,95,68,80
广东,2012-07-20,0,64,76,64,97
广东,2012-07-21,0,57,74,59,72
广东,2012-07-22,0,61,68,61,83
广东,2012-07-23,57,68,125,72,102
广东,2012-07-24,0,63,89,68,89
广东,2012-07-25,57,59,110,74,89
广东,2012-07-26,0,66,91,76,93
广东,2012-07-27,0,68,102,74,93
广东,2012-07-28,0,59,70,64,85
广东,2012-07-29,0,57,66,57,78
广东,2012-07-30,0,63,93,74,108
广东,2012-07-31,0,57,83,76,89
广东,2012-08-01,0,66,91,64,72
广东,2012-08-02,0,66,97,68,89
广东,2012-08-03,0,63,95,59,85
广东,2012-08-04,0,63,66,70,89
广东,2012-08-05,0,64,70,61,82
广东,2012-08-06,0,74,83,68,97
广东,2012-08-07,0,63,95,70,91
广东,2012-08-08,0,59,93,72,95
广东,2012-08-09,0,66,99,85,101
广东,2012-08-10,0,57,101,72,76
广东,2012-08-11,0,59,70,64,78
广东,2012-08-12,0,59,74,63,74
广东,2012-08-13,0,66,118,66,106
广东,2012-08-14,0,64,116,68,102
广东,2012-08-15,0,63,114,78,114
广东,2012-08-16,0,70,101,82,120
广东,2012-08-17,0,64,102,74,112
广东,2012-08-18,0,59,74,70,78
广东,2012-08-19,0,57,80,70,82
广东,2012-08-20,0,59,106,85,91
广东,2012-08-21,0,0,106,70,121
广东,2012-08-22,0,68,101,82,102
广东,2012-08-23,0,59,99,72,82
广东,2012-08-24,0,63,82,64,85
广东,2012-08-25,0,61,64,72,74
广东,2012-08-26,0,59,78,61,76
广东,2012-08-27,0,74,106,76,97
广东,2012-08-28,0,63,95,70,70
广东,2012-08-29,0,64,95,68,91
广东,2012-08-30,0,66,82,72,104
广东,2012-08-31,0,57,83,72,121
广东,2012-09-01,0,66,64,61,80
广东,2012-09-02,0,57,64,64,80
广东,2012-09-03,0,66,89,66,114
广东,2012-09-04,59,83,102,74,123
广东,2012-09-05,0,70,127,72,118
广东,2012-09-06,0,76,112,72,114
广东,2012-09-07,0,64,87,61,97
广东,2012-09-08,0,61,80,61,72
广东,2012-09-09,0,0,97,63,93
广东,2012-09-10,0,68,120,66,106
广东,2012-09-11,0,57,93,63,114
广东,2012-09-12,0,87,102,63,106
广东,2012-09-13,0,72,91,80,83
广东,2012-09-14,0,63,80,70,78
广东,2012-09-15,0,59,61,68,85
广东,2012-09-16,0,57,64,70,89
广东,2012-09-17,0,72,89,63,104
广东,2012-09-18,0,64,97,70,110
广东,2012-09-19,0,64,99,74,99
广东,2012-09-20,0,63,85,74,127
广东,2012-09-21,0,57,97,63,102
广东,2012-09-22,0,57,76,68,80
广东,2012-09-23,0,57,70,64,82
广东,2012-09-24,0,0,106,78,101
广东,2012-09-25,0,57,118,72,76
广东,2012-09-26,0,57,93,63,112
广东,2012-09-27,0,63,89,85,112
广东,2012-09-28,57,61,87,66,82
广东,2012-09-29,0,63,70,74,85
广东,2012-09-30,0,0,0,63,59
广东,2012-10-01,0,68,68,57,80
广东,2012-10-02,0,61,68,66,66
广东,2012-10-03,0,63,61,63,64
广东,2012-10-04,0,57,74,78,89
广东,2012-10-05,0,64,64,63,76
广东,2012-10-06,0,59,68,72,72
广东,2012-10-07,0,57,85,61,78
广东,2012-10-08,0,68,99,78,120
广东,2012-10-09,0,70,104,70,133
广东,2012-10-10,0,61,87,72,93
广东,2012-10-11,0,63,97,66,131
广东,2012-10-12,0,57,106,68,104
广东,2012-10-13,0,57,87,70,89
广东,2012-10-14,0,57,74,66,85
广东,2012-10-15,0,64,97,66,99
广东,2012-10-16,0,66,104,68,112
广东,2012-10-17,0,68,110,64,140
广东,2012-10-18,0,70,101,63,114
广东,2012-10-19,0,64,85,64,104
广东,2012-10-20,0,64,68,61,89
广东,2012-10-21,0,63,101,63,85
广东,2012-10-22,0,59,162,74,118
广东,2012-10-23,0,64,116,70,101
广东,2012-10-24,0,76,108,63,106
广东,2012-10-25,0,66,95,70,101
广东,2012-10-26,0,66,95,74,95
广东,2012-10-27,0,61,64,72,68
广东,2012-10-28,0,63,66,76,80
广东,2012-10-29,0,59,106,80,108
广东,2012-10-30,0,66,133,74,123
广东,2012-10-31,0,66,106,70,102
广东,2012-11-01,0,59,93,68,104
广东,2012-11-02,0,63,102,72,82
广东,2012-11-03,0,63,66,83,66
广东,2012-11-04,0,0,68,72,89
广东,2012-11-05,0,72,89,80,99
广东,2012-11-06,0,74,83,80,99
广东,2012-11-07,0,63,97,72,101
广东,2012-11-08,0,74,89,66,87
广东,2012-11-09,0,72,83,78,118
广东,2012-11-10,0,59,83,66,82
广东,2012-11-11,0,66,85,78,99
广东,2012-11-12,0,57,112,76,108
广东,2012-11-13,0,72,120,78,116
广东,2012-11-14,0,74,116,61,114
广东,2012-11-15,0,66,114,68,80
广东,2012-11-16,0,63,95,64,95
广东,2012-11-17,0,61,74,63,80
广东,2012-11-18,0,61,70,64,76
广东,2012-11-19,0,74,114,72,83
广东,2012-11-20,0,66,95,78,110
广东,2012-11-21,0,68,93,64,87
广东,2012-11-22,0,76,91,61,95
广东,2012-11-23,0,80,87,66,87
广东,2012-11-24,0,61,78,61,74
广东,2012-11-25,0,63,83,64,87
广东,2012-11-26,57,63,116,76,123
广东,2012-11-27,57,70,78,66,108
广东,2012-11-28,0,61,112,74,108
广东,2012-11-29,0,64,106,76,108
广东,2012-11-30,0,59,91,68,101
广东,2012-12-01,0,57,78,72,78
广东,2012-12-02,0,57,68,80,104
广东,2012-12-03,0,66,99,64,118
广东,2012-12-04,0,78,112,64,106
广东,2012-12-05,0,64,85,74,118
广东,2012-12-06,0,70,106,66,112
广东,2012-12-07,0,61,89,61,104
广东,2012-12-08,0,57,70,61,76
广东,2012-12-09,0,57,78,63,72
广东,2012-12-10,0,64,89,70,127
广东,2012-12-11,0,66,83,82,102
广东,2012-12-12,0,59,72,61,72
广东,2012-12-13,0,70,83,63,110
广东,2012-12-14,57,64,70,63,112
广东,2012-12-15,0,57,93,64,82
广东,2012-12-16,0,59,85,64,91
广东,2012-12-17,0,59,104,66,106
广东,2012-12-18,0,72,106,64,110
广东,2012-12-19,57,63,91,68,110
广东,2012-12-20,57,64,108,70,108
广东,2012-12-21,0,59,110,80,82
广东,2012-12-22,0,59,74,70,85
广东,2012-12-23,0,57,78,63,83
广东,2012-12-24,0,61,87,68,97
广东,2012-12-25,0,74,93,74,110
广东,2012-12-26,57,57,97,80,104
广东,2012-12-27,0,61,106,76,112
广东,2012-12-28,0,59,91,76,95
广东,2012-12-29,0,59,74,63,93
广东,2012-12-30,0,57,80,64,93
广东,2012-12-31,0,63,76,74,82
广东,2013-01-01,0,0,63,66,72
广东,2013-01-02,0,59,76,64,70
广东,2013-01-03,0,61,70,64,95
广东,2013-01-04,0,59,89,64,108
广东,2013-01-05,0,61,102,66,93
广东,2013-01-06,0,63,97,74,91
广东,2013-01-07,57,63,87,72,85
广东,2013-01-08,57,68,91,78,101
广东,2013-01-09,0,57,101,66,108
广东,2013-01-10,57,63,87,76,106
广东,2013-01-11,0,61,95,68,97
广东,2013-01-12,0,0,85,74,93
广东,2013-01-13,0,59,72,74,89
广东,2013-01-14,57,57,89,91,85
广东,2013-01-15,0,61,89,72,101
广东,2013-01-16,0,68,83,76,101
广东,2013-01-17,0,57,102,80,99
广东,2013-01-18,0,61,87,78,102
广东,2013-01-19,0,57,64,68,72
广东,2013-01-20,0,57,63,68,76
广东,2013-01-21,0,0,95,76,106
广东,2013-01-22,0,57,85,68,101
广东,2013-01-23,57,64,85,83,93
广东,2013-01-24,0,64,104,68,93
广东,2013-01-25,57,59,95,66,76
广东,2013-01-26,0,64,66,68,72
广东,2013-01-27,0,61,61,70,78
广东,2013-01-28,57,66,91,63,91
广东,2013-01-29,0,63,87,66,85
广东,2013-01-30,57,61,95,64,82
广东,2013-01-31,59,57,89,70,93
广东,2013-02-01,0,57,89,72,78
广东,2013-02-02,0,57,74,59,68
广东,2013-02-03,0,57,66,61,82
广东,2013-02-04,0,66,78,64,83
广东,2013-02-05,0,57,82,70,70
广东,2013-02-06,0,59,68,64,80
广东,2013-02-07,0,61,63,57,63
广东,2013-02-08,0,57,66,63,63
广东,2013-02-09,0,0,57,57,63
广东,2013-02-10,0,59,0,59,63
广东,2013-02-11,0,59,0,59,59
广东,2013-02-12,0,0,61,61,61
广东,2013-02-13,0,57,63,0,63
广东,2013-02-14,0,59,57,61,59
广东,2013-02-15,0,0,61,57,68
广东,2013-02-16,0,59,72,59,74
广东,2013-02-17,57,59,89,59,82
广东,2013-02-18,0,59,99,63,78
广东,2013-02-19,0,57,83,0,85
广东,2013-02-20,57,68,114,72,83
广东,2013-02-21,0,63,93,63,78
广东,2013-02-22,0,68,87,78,91
广东,2013-02-23,0,59,70,59,59
广东,2013-02-24,0,57,66,64,70
广东,2013-02-25,0,63,114,70,106
广东,2013-02-26,57,59,129,66,102
广东,2013-02-27,0,68,95,64,83
广东,2013-02-28,0,63,104,83,110
广东,2013-03-01,0,64,99,85,101
广东,2013-03-02,0,57,95,68,85
广东,2013-03-03,0,59,70,61,97
广东,2013-03-04,61,66,116,72,87
广东,2013-03-05,0,63,97,64,102
广东,2013-03-06,57,64,118,63,99
广东,2013-03-07,59,61,112,64,82
广东,2013-03-08,0,63,110,66,95
广东,2013-03-09,0,59,76,59,72
广东,2013-03-10,0,57,93,66,85
广东,2013-03-11,57,64,106,74,97
广东,2013-03-12,0,74,99,63,89
广东,2013-03-13,0,63,116,68,97
广东,2013-03-14,0,61,121,66,80
广东,2013-03-15,0,66,93,74,95
广东,2013-03-16,0,57,89,70,70
广东,2013-03-17,0,61,87,72,76
广东,2013-03-18,59,61,91,61,87
广东,2013-03-19,59,61,101,72,82
广东,2013-03-20,57,57,91,68,93
广东,2013-03-21,0,61,95,76,74
广东,2013-03-22,0,68,101,82,83
广东,2013-03-23,0,57,66,70,68
广东,2013-03-24,0,63,85,59,91
广东,2013-03-25,0,64,102,64,99
广东,2013-03-26,0,61,102,72,102
广东,2013-03-27,59,64,91,89,89
广东,2013-03-28,0,61,108,66,85
广东,2013-03-29,0,61,95,72,97
广东,2013-03-30,0,57,78,76,76
广东,2013-03-31,0,57,74,61,93
广东,2013-04-01,57,59,82,82,87
广东,2013-04-02,0,68,102,64,121
广东,2013-04-03,0,59,89,78,102
广东,2013-04-04,0,0,76,59,85
广东,2013-04-05,0,63,78,57,83
广东,2013-04-06,0,0,78,66,82
广东,2013-04-07,0,68,101,66,85
广东,2013-04-08,0,76,91,66,127
广东,2013-04-09,0,68,106,66,110
广东,2013-04-10,61,72,110,63,114
广东,2013-04-11,59,82,101,70,114
广东,2013-04-12,57,76,97,64,83
广东,2013-04-13,0,59,82,61,85
广东,2013-04-14,0,59,66,76,80
