area,time,网贷,网络贷款,网络银行,互联网银行,直销银行
河北,2016-09-24,210,131,0,57,120
河北,2016-09-25,215,66,57,0,0
河北,2016-09-26,219,135,57,0,118
河北,2016-09-27,223,66,59,57,57
河北,2016-09-28,229,66,0,57,118
河北,2016-09-29,238,120,57,0,120
河北,2016-09-30,230,118,57,57,114
河北,2016-10-01,194,120,57,0,121
河北,2016-10-02,188,66,57,0,57
河北,2016-10-03,208,120,0,0,114
河北,2016-10-04,198,124,57,0,118
河北,2016-10-05,201,123,0,0,0
河北,2016-10-06,188,131,57,0,57
河北,2016-10-07,224,127,57,0,60
河北,2016-10-08,225,131,0,0,117
河北,2016-10-09,228,123,74,0,122
河北,2016-10-10,238,69,57,0,116
河北,2016-10-11,219,135,0,57,119
河北,2016-10-12,240,122,63,0,127
河北,2016-10-13,240,116,57,0,57
河北,2016-10-14,280,120,57,0,57
河北,2016-10-15,257,131,0,0,57
河北,2016-10-16,235,70,61,0,65
河北,2016-10-17,254,123,0,0,118
河北,2016-10-18,249,118,117,0,66
河北,2016-10-19,235,125,0,0,57
河北,2016-10-20,257,69,0,0,118
河北,2016-10-21,228,129,57,0,120
河北,2016-10-22,231,65,57,0,61
河北,2016-10-23,224,66,57,0,57
河北,2016-10-24,261,119,57,57,118
河北,2016-10-25,251,130,116,57,57
河北,2016-10-26,250,133,59,0,125
河北,2016-10-27,295,142,114,0,118
河北,2016-10-28,254,78,57,0,57
河北,2016-10-29,227,131,0,0,65
河北,2016-10-30,250,127,0,0,114
河北,2016-10-31,265,142,57,0,61
河北,2016-11-01,252,70,0,57,69
河北,2016-11-02,281,125,0,0,57
河北,2016-11-03,257,131,0,0,123
河北,2016-11-04,281,130,0,0,120
河北,2016-11-05,250,123,0,57,120
河北,2016-11-06,266,131,57,0,57
河北,2016-11-07,303,73,57,0,118
河北,2016-11-08,193,83,57,0,61
河北,2016-11-09,231,82,0,0,61
河北,2016-11-10,292,144,60,0,61
河北,2016-11-11,225,130,117,0,60
河北,2016-11-12,238,60,0,57,122
河北,2016-11-13,244,128,57,0,61
河北,2016-11-14,241,131,57,0,117
河北,2016-11-15,255,126,57,0,61
河北,2016-11-16,245,123,57,0,70
河北,2016-11-17,244,118,0,0,118
河北,2016-11-18,249,66,0,57,123
河北,2016-11-19,252,126,57,0,114
河北,2016-11-20,216,118,57,0,65
河北,2016-11-21,225,122,0,0,120
河北,2016-11-22,261,128,0,0,125
河北,2016-11-23,249,65,70,0,57
河北,2016-11-24,232,61,61,57,61
河北,2016-11-25,257,123,0,57,120
河北,2016-11-26,245,123,0,0,0
河北,2016-11-27,229,136,60,0,57
河北,2016-11-28,302,69,0,57,118
河北,2016-11-29,276,131,57,0,61
河北,2016-11-30,281,66,116,0,60
河北,2016-12-01,286,131,57,0,127
河北,2016-12-02,270,74,60,57,121
河北,2016-12-03,252,69,60,0,114
河北,2016-12-04,234,131,0,0,60
河北,2016-12-05,303,135,0,0,59
河北,2016-12-06,289,122,116,0,0
河北,2016-12-07,281,133,57,0,0
河北,2016-12-08,285,65,57,0,128
河北,2016-12-09,276,74,0,0,117
河北,2016-12-10,236,127,57,57,0
河北,2016-12-11,229,61,57,57,61
河北,2016-12-12,244,123,0,57,57
河北,2016-12-13,267,129,0,0,57
河北,2016-12-14,262,83,57,61,117
河北,2016-12-15,283,125,0,57,118
河北,2016-12-16,288,123,57,0,122
河北,2016-12-17,214,70,0,0,65
河北,2016-12-18,265,70,57,57,118
河北,2016-12-19,276,118,57,0,57
河北,2016-12-20,280,136,59,0,114
河北,2016-12-21,289,118,0,0,57
河北,2016-12-22,292,120,59,57,57
河北,2016-12-23,283,69,114,0,57
河北,2016-12-24,242,123,57,0,118
河北,2016-12-25,285,133,114,0,63
河北,2016-12-26,330,79,0,0,114
河北,2016-12-27,332,83,114,59,57
河北,2016-12-28,290,70,61,118,117
河北,2016-12-29,299,116,0,0,65
河北,2016-12-30,298,129,60,60,60
河北,2016-12-31,256,124,0,57,57
河北,2017-01-01,230,122,114,0,114
河北,2017-01-02,259,118,0,57,118
河北,2017-01-03,278,60,57,57,66
河北,2017-01-04,281,140,61,60,57
河北,2017-01-05,278,120,118,60,127
河北,2017-01-06,288,135,0,0,69
河北,2017-01-07,271,131,0,57,122
河北,2017-01-08,271,116,0,57,118
河北,2017-01-09,279,128,57,57,114
河北,2017-01-10,308,131,57,57,130
河北,2017-01-11,294,127,57,0,124
河北,2017-01-12,314,133,61,0,123
河北,2017-01-13,301,136,0,0,118
河北,2017-01-14,306,129,57,0,57
河北,2017-01-15,255,124,57,57,61
河北,2017-01-16,282,142,0,0,117
河北,2017-01-17,279,122,0,0,118
河北,2017-01-18,265,123,114,0,57
河北,2017-01-19,252,132,0,57,61
河北,2017-01-20,272,66,0,57,116
河北,2017-01-21,273,127,57,0,57
河北,2017-01-22,246,123,57,0,60
河北,2017-01-23,234,114,57,0,0
河北,2017-01-24,241,127,57,0,114
河北,2017-01-25,229,121,57,57,61
河北,2017-01-26,221,119,0,57,123
河北,2017-01-27,176,60,0,60,0
河北,2017-01-28,169,114,0,0,0
河北,2017-01-29,169,116,0,0,118
河北,2017-01-30,196,116,57,57,0
河北,2017-01-31,192,59,0,0,65
河北,2017-02-01,202,60,0,0,61
河北,2017-02-02,186,118,0,0,65
河北,2017-02-03,240,118,57,0,118
河北,2017-02-04,212,137,57,57,118
河北,2017-02-05,234,123,57,0,61
河北,2017-02-06,242,66,57,57,118
河北,2017-02-07,279,124,60,57,131
河北,2017-02-08,236,128,0,0,120
河北,2017-02-09,240,124,0,0,118
河北,2017-02-10,255,129,0,0,61
河北,2017-02-11,227,57,57,57,65
河北,2017-02-12,219,70,0,0,114
河北,2017-02-13,248,127,57,0,114
河北,2017-02-14,248,118,57,0,57
河北,2017-02-15,286,129,0,0,60
河北,2017-02-16,250,127,0,0,120
河北,2017-02-17,255,123,114,0,118
河北,2017-02-18,238,130,60,116,129
河北,2017-02-19,229,119,0,0,133
河北,2017-02-20,245,124,0,57,118
河北,2017-02-21,242,118,0,0,127
河北,2017-02-22,265,123,0,0,123
河北,2017-02-23,243,135,57,0,118
河北,2017-02-24,261,117,0,0,61
河北,2017-02-25,257,118,114,0,59
河北,2017-02-26,268,133,0,57,60
河北,2017-02-27,262,129,57,57,124
河北,2017-02-28,259,126,0,57,120
河北,2017-03-01,278,66,0,57,125
河北,2017-03-02,241,130,59,0,119
河北,2017-03-03,268,127,118,59,125
河北,2017-03-04,234,117,57,114,60
河北,2017-03-05,247,119,0,0,114
河北,2017-03-06,283,126,0,0,69
河北,2017-03-07,294,138,57,57,118
河北,2017-03-08,266,61,61,0,114
河北,2017-03-09,268,141,59,0,122
河北,2017-03-10,271,125,57,57,119
河北,2017-03-11,274,128,57,0,118
河北,2017-03-12,233,66,57,0,118
河北,2017-03-13,259,120,61,0,132
河北,2017-03-14,297,116,57,60,129
河北,2017-03-15,276,123,57,57,127
河北,2017-03-16,262,135,61,0,128
河北,2017-03-17,288,114,0,0,116
河北,2017-03-18,250,138,57,0,117
河北,2017-03-19,245,126,57,0,119
河北,2017-03-20,274,140,57,0,147
河北,2017-03-21,282,128,57,0,141
河北,2017-03-22,278,117,0,0,61
河北,2017-03-23,279,125,57,0,123
河北,2017-03-24,272,123,57,57,124
河北,2017-03-25,263,120,57,0,116
河北,2017-03-26,234,128,57,57,122
河北,2017-03-27,299,61,60,0,126
河北,2017-03-28,289,65,0,57,60
河北,2017-03-29,266,60,0,0,66
河北,2017-03-30,307,124,114,0,135
河北,2017-03-31,268,74,57,0,124
河北,2017-04-01,242,126,0,0,66
河北,2017-04-02,230,73,0,0,0
河北,2017-04-03,228,126,0,0,117
河北,2017-04-04,241,60,57,59,57
河北,2017-04-05,275,125,0,0,122
河北,2017-04-06,255,131,0,0,60
河北,2017-04-07,295,123,57,116,127
河北,2017-04-08,299,123,0,57,117
河北,2017-04-09,266,60,114,57,66
河北,2017-04-10,284,61,57,0,118
河北,2017-04-11,301,137,0,0,118
河北,2017-04-12,282,126,57,0,120
河北,2017-04-13,265,127,114,0,61
河北,2017-04-14,276,79,0,0,117
河北,2017-04-15,265,61,114,57,61
河北,2017-04-16,281,118,57,57,0
河北,2017-04-17,309,125,114,0,116
河北,2017-04-18,267,114,57,63,122
河北,2017-04-19,309,128,0,0,123
河北,2017-04-20,265,137,0,57,126
河北,2017-04-21,249,61,0,0,119
河北,2017-04-22,246,119,0,0,0
河北,2017-04-23,248,118,57,0,117
河北,2017-04-24,291,83,0,0,116
河北,2017-04-25,315,131,57,0,114
河北,2017-04-26,286,129,0,0,121
河北,2017-04-27,263,131,0,0,121
河北,2017-04-28,271,65,61,60,118
河北,2017-04-29,254,73,0,57,122
河北,2017-04-30,248,126,0,0,57
河北,2017-05-01,258,128,0,57,57
河北,2017-05-02,260,114,57,60,66
河北,2017-05-03,276,131,61,0,122
河北,2017-05-04,295,129,57,0,57
河北,2017-05-05,280,70,57,0,66
河北,2017-05-06,281,139,60,0,127
河北,2017-05-07,320,66,57,0,61
河北,2017-05-08,327,137,0,0,57
河北,2017-05-09,294,131,57,0,65
河北,2017-05-10,317,123,57,0,70
河北,2017-05-11,313,126,59,59,116
河北,2017-05-12,296,69,60,57,123
河北,2017-05-13,290,66,0,57,61
河北,2017-05-14,281,65,0,0,61
河北,2017-05-15,284,137,57,0,118
河北,2017-05-16,349,135,57,57,57
河北,2017-05-17,308,136,0,57,123
河北,2017-05-18,305,136,61,0,0
河北,2017-05-19,313,130,0,0,121
河北,2017-05-20,291,119,61,57,66
河北,2017-05-21,300,127,57,0,57
河北,2017-05-22,309,140,121,59,116
河北,2017-05-23,333,138,57,0,117
河北,2017-05-24,313,129,57,57,57
河北,2017-05-25,331,143,0,0,131
河北,2017-05-26,331,125,57,0,57
河北,2017-05-27,301,118,0,0,65
河北,2017-05-28,317,133,0,0,60
河北,2017-05-29,299,127,57,0,57
河北,2017-05-30,262,125,114,57,61
河北,2017-05-31,267,140,59,0,0
河北,2017-06-01,344,61,114,57,65
河北,2017-06-02,301,128,0,0,123
河北,2017-06-03,330,127,0,0,66
河北,2017-06-04,309,61,61,0,61
河北,2017-06-05,332,122,65,57,118
河北,2017-06-06,340,66,66,0,61
河北,2017-06-07,346,118,57,0,114
河北,2017-06-08,305,138,114,57,118
河北,2017-06-09,279,130,114,0,57
河北,2017-06-10,288,118,0,0,61
河北,2017-06-11,309,60,114,0,60
河北,2017-06-12,319,69,117,0,63
河北,2017-06-13,347,123,57,0,59
河北,2017-06-14,298,118,120,0,117
河北,2017-06-15,317,117,117,57,57
河北,2017-06-16,323,61,0,57,118
河北,2017-06-17,294,125,114,70,117
河北,2017-06-18,284,114,57,57,57
河北,2017-06-19,271,66,0,118,116
河北,2017-06-20,341,61,61,60,61
河北,2017-06-21,319,131,61,0,116
河北,2017-06-22,332,132,57,61,118
河北,2017-06-23,300,117,57,0,118
河北,2017-06-24,300,126,0,0,122
河北,2017-06-25,311,124,0,0,128
河北,2017-06-26,349,121,0,0,133
河北,2017-06-27,351,128,59,57,118
河北,2017-06-28,322,146,59,0,123
河北,2017-06-29,317,74,57,0,127
河北,2017-06-30,334,73,57,57,118
河北,2017-07-01,314,130,0,0,57
河北,2017-07-02,298,129,57,57,126
河北,2017-07-03,362,132,119,0,123
河北,2017-07-04,339,130,57,61,127
河北,2017-07-05,341,133,0,0,129
河北,2017-07-06,313,127,0,57,66
河北,2017-07-07,307,131,57,0,120
河北,2017-07-08,339,127,0,0,121
河北,2017-07-09,336,66,114,0,120
河北,2017-07-10,373,120,0,61,120
河北,2017-07-11,363,129,57,0,120
河北,2017-07-12,370,122,0,0,118
河北,2017-07-13,334,124,57,0,117
河北,2017-07-14,292,118,0,0,129
河北,2017-07-15,291,118,57,0,57
河北,2017-07-16,287,61,114,0,118
河北,2017-07-17,298,133,57,0,61
河北,2017-07-18,324,127,57,0,61
河北,2017-07-19,367,118,57,0,126
河北,2017-07-20,315,57,57,57,57
河北,2017-07-21,314,74,57,0,124
河北,2017-07-22,315,129,0,0,116
河北,2017-07-23,292,70,57,0,118
河北,2017-07-24,320,124,0,57,121
河北,2017-07-25,347,125,114,118,57
河北,2017-07-26,335,134,0,0,122
河北,2017-07-27,375,74,57,57,116
河北,2017-07-28,302,141,114,59,118
河北,2017-07-29,325,143,0,57,118
河北,2017-07-30,322,147,0,0,117
河北,2017-07-31,334,70,60,0,119
河北,2017-08-01,336,139,57,57,60
河北,2017-08-02,321,141,0,57,118
河北,2017-08-03,338,141,0,114,65
河北,2017-08-04,346,152,60,0,117
河北,2017-08-05,324,129,0,57,61
河北,2017-08-06,315,116,57,0,61
河北,2017-08-07,318,143,57,0,137
河北,2017-08-08,331,95,57,0,126
河北,2017-08-09,345,74,57,59,120
河北,2017-08-10,311,139,57,0,73
河北,2017-08-11,303,69,114,0,124
河北,2017-08-12,283,117,61,0,128
河北,2017-08-13,305,127,59,0,120
河北,2017-08-14,333,123,0,57,79
河北,2017-08-15,319,139,0,0,123
河北,2017-08-16,333,146,59,0,123
河北,2017-08-17,360,164,60,57,118
河北,2017-08-18,395,175,0,0,120
河北,2017-08-19,371,150,57,57,117
河北,2017-08-20,338,118,57,114,66
河北,2017-08-21,384,155,0,0,69
河北,2017-08-22,381,168,114,57,136
河北,2017-08-23,391,149,57,59,135
河北,2017-08-24,392,142,57,57,122
河北,2017-08-25,350,149,114,57,123
河北,2017-08-26,378,78,57,0,66
河北,2017-08-27,419,142,116,57,120
河北,2017-08-28,343,142,60,57,66
河北,2017-08-29,368,148,0,57,123
河北,2017-08-30,365,134,57,0,70
河北,2017-08-31,368,176,57,57,66
河北,2017-09-01,359,135,0,117,140
河北,2017-09-02,384,70,0,57,66
河北,2017-09-03,356,137,0,57,57
河北,2017-09-04,393,203,0,57,73
河北,2017-09-05,355,175,0,0,69
河北,2017-09-06,430,173,0,63,66
河北,2017-09-07,389,146,114,0,125
河北,2017-09-08,391,86,0,57,60
河北,2017-09-09,390,83,0,0,65
河北,2017-09-10,403,73,57,57,60
河北,2017-09-11,378,61,0,60,66
河北,2017-09-12,377,120,60,57,61
河北,2017-09-13,343,70,57,0,124
河北,2017-09-14,344,120,57,0,126
河北,2017-09-15,358,66,57,0,59
河北,2017-09-16,337,74,57,0,122
河北,2017-09-17,311,123,0,0,57
河北,2017-09-18,353,156,0,59,128
河北,2017-09-19,364,127,57,0,122
河北,2017-09-20,356,131,0,59,118
河北,2017-09-21,387,69,59,0,65
河北,2017-09-22,414,128,57,0,70
河北,2017-09-23,379,130,61,57,60
河北,2017-09-24,421,69,57,0,61
河北,2017-09-25,472,128,0,0,122
河北,2017-09-26,560,118,57,57,114
河北,2017-09-27,511,132,57,0,127
河北,2017-09-28,473,66,61,0,120
河北,2017-09-29,450,127,0,0,117
河北,2017-09-30,475,122,57,0,61
河北,2017-10-01,471,125,0,0,65
河北,2017-10-02,529,123,0,0,60
河北,2017-10-03,495,118,0,0,57
河北,2017-10-04,537,117,0,0,61
河北,2017-10-05,540,126,0,57,59
河北,2017-10-06,569,66,57,0,0
河北,2017-10-07,605,126,57,0,57
河北,2017-10-08,668,139,0,0,57
河北,2017-10-09,729,131,57,0,117
河北,2017-10-10,636,132,0,57,65
河北,2017-10-11,515,69,0,0,57
河北,2017-10-12,493,79,0,60,65
河北,2017-10-13,439,150,0,57,114
河北,2017-10-14,509,122,0,0,61
河北,2017-10-15,424,138,114,60,119
河北,2017-10-16,459,167,0,0,123
河北,2017-10-17,536,124,120,60,128
河北,2017-10-18,494,130,114,0,70
河北,2017-10-19,417,131,0,57,122
河北,2017-10-20,435,143,0,0,69
河北,2017-10-21,457,187,0,0,116
河北,2017-10-22,430,193,57,0,0
河北,2017-10-23,492,150,57,0,122
河北,2017-10-24,511,157,57,0,133
河北,2017-10-25,500,140,0,0,127
河北,2017-10-26,414,132,57,0,122
河北,2017-10-27,503,139,0,0,61
河北,2017-10-28,340,135,57,0,122
河北,2017-10-29,379,118,0,0,60
河北,2017-10-30,440,129,0,0,65
河北,2017-10-31,391,127,57,0,57
河北,2017-11-01,380,142,0,0,125
河北,2017-11-02,377,146,114,57,66
河北,2017-11-03,395,130,57,0,118
河北,2017-11-04,411,126,57,57,61
河北,2017-11-05,414,128,57,0,0
河北,2017-11-06,402,118,119,60,120
河北,2017-11-07,432,129,60,116,57
河北,2017-11-08,390,136,0,0,61
河北,2017-11-09,371,142,57,59,66
河北,2017-11-10,445,134,0,0,57
河北,2017-11-11,346,134,0,0,57
河北,2017-11-12,378,127,0,57,65
河北,2017-11-13,395,147,0,0,61
河北,2017-11-14,424,142,0,0,61
河北,2017-11-15,354,133,57,57,59
河北,2017-11-16,366,127,0,0,57
河北,2017-11-17,395,142,114,57,118
河北,2017-11-18,327,137,0,57,73
河北,2017-11-19,380,147,0,57,150
河北,2017-11-20,382,142,0,116,133
河北,2017-11-21,381,156,0,57,126
河北,2017-11-22,366,167,0,58,131
河北,2017-11-23,420,146,115,0,71
河北,2017-11-24,384,148,0,0,63
河北,2017-11-25,419,166,0,57,58
河北,2017-11-26,420,155,60,0,63
河北,2017-11-27,467,150,0,0,126
河北,2017-11-28,604,141,0,116,125
河北,2017-11-29,814,137,57,0,120
河北,2017-11-30,801,146,61,114,71
河北,2017-12-01,762,167,61,0,63
河北,2017-12-02,743,133,0,58,122
河北,2017-12-03,681,139,58,0,127
河北,2017-12-04,734,141,58,57,118
河北,2017-12-05,712,158,0,61,65
河北,2017-12-06,675,136,58,0,61
河北,2017-12-07,715,155,118,0,161
河北,2017-12-08,619,148,0,0,141
河北,2017-12-09,635,127,58,0,67
河北,2017-12-10,563,133,58,0,122
河北,2017-12-11,606,146,114,57,74
河北,2017-12-12,511,150,0,0,115
河北,2017-12-13,550,158,0,57,114
河北,2017-12-14,514,130,0,114,117
河北,2017-12-15,565,129,57,0,120
河北,2017-12-16,493,132,0,0,61
河北,2017-12-17,517,137,57,57,57
河北,2017-12-18,526,130,0,118,141
河北,2017-12-19,571,131,58,67,127
河北,2017-12-20,548,137,57,0,133
河北,2017-12-21,583,132,59,0,121
河北,2017-12-22,536,128,0,0,120
河北,2017-12-23,483,129,61,0,120
河北,2017-12-24,452,149,131,0,127
河北,2017-12-25,462,136,0,118,128
河北,2017-12-26,530,150,57,57,135
河北,2017-12-27,530,147,0,58,130
河北,2017-12-28,472,151,0,58,126
河北,2017-12-29,505,146,57,0,126
河北,2017-12-30,424,137,57,59,117
河北,2017-12-31,429,128,0,0,114
河北,2018-01-01,421,124,57,57,118
河北,2018-01-02,495,125,114,58,118
河北,2018-01-03,454,135,57,0,120
河北,2018-01-04,482,130,0,0,63
河北,2018-01-05,445,130,57,0,125
河北,2018-01-06,429,66,60,0,124
河北,2018-01-07,403,122,57,0,61
河北,2018-01-08,429,123,58,57,118
河北,2018-01-09,474,60,57,0,65
河北,2018-01-10,450,131,58,57,139
河北,2018-01-11,470,74,0,0,128
河北,2018-01-12,470,67,0,114,76
河北,2018-01-13,396,131,0,0,66
河北,2018-01-14,449,132,0,0,120
河北,2018-01-15,448,119,0,0,134
河北,2018-01-16,486,131,0,0,60
河北,2018-01-17,456,69,0,0,63
河北,2018-01-18,388,73,0,0,65
河北,2018-01-19,414,130,60,57,117
河北,2018-01-20,422,60,0,0,118
河北,2018-01-21,412,65,0,0,122
河北,2018-01-22,454,129,0,0,126
河北,2018-01-23,477,67,0,0,130
河北,2018-01-24,429,0,0,57,117
河北,2018-01-25,443,71,57,57,125
河北,2018-01-26,438,135,57,0,120
河北,2018-01-27,395,119,0,0,61
河北,2018-01-28,393,66,0,0,63
河北,2018-01-29,432,131,59,0,128
河北,2018-01-30,438,69,0,0,126
河北,2018-01-31,459,118,0,0,63
河北,2018-02-01,431,128,57,0,58
河北,2018-02-02,416,125,57,0,0
河北,2018-02-03,421,66,58,0,57
河北,2018-02-04,394,120,0,0,127
河北,2018-02-05,471,131,0,0,60
河北,2018-02-06,443,135,0,0,127
河北,2018-02-07,392,70,0,0,119
河北,2018-02-08,431,126,0,0,58
河北,2018-02-09,399,79,0,0,117
河北,2018-02-10,399,87,0,0,138
河北,2018-02-11,360,124,0,0,124
河北,2018-02-12,350,124,57,0,67
河北,2018-02-13,324,122,0,0,120
河北,2018-02-14,336,61,0,0,117
河北,2018-02-15,244,0,57,0,63
河北,2018-02-16,234,60,0,0,0
河北,2018-02-17,247,63,0,0,57
河北,2018-02-18,269,66,0,57,57
河北,2018-02-19,256,120,57,0,115
河北,2018-02-20,324,73,57,0,57
河北,2018-02-21,311,60,0,0,63
河北,2018-02-22,376,60,0,0,117
河北,2018-02-23,338,126,0,58,115
河北,2018-02-24,377,61,57,115,121
河北,2018-02-25,351,63,0,0,140
河北,2018-02-26,391,63,58,57,123
河北,2018-02-27,426,63,0,57,60
河北,2018-02-28,400,119,0,0,128
河北,2018-03-01,476,123,57,0,118
河北,2018-03-02,402,130,117,57,117
河北,2018-03-03,345,60,117,0,65
河北,2018-03-04,355,69,115,0,135
河北,2018-03-05,360,134,58,0,61
河北,2018-03-06,377,136,57,0,123
河北,2018-03-07,413,141,59,57,135
河北,2018-03-08,411,137,58,57,117
河北,2018-03-09,399,82,0,0,66
河北,2018-03-10,368,79,0,0,120
河北,2018-03-11,393,124,57,0,60
河北,2018-03-12,353,132,57,57,120
河北,2018-03-13,370,134,0,0,117
河北,2018-03-14,373,65,0,0,122
河北,2018-03-15,337,132,0,57,118
河北,2018-03-16,429,128,0,57,119
河北,2018-03-17,369,80,57,0,57
河北,2018-03-18,355,78,58,0,122
河北,2018-03-19,376,132,58,0,132
河北,2018-03-20,377,78,117,0,130
河北,2018-03-21,396,140,57,0,130
河北,2018-03-22,414,132,0,0,122
河北,2018-03-23,393,83,0,0,119
河北,2018-03-24,306,141,0,0,124
河北,2018-03-25,320,74,0,57,63
河北,2018-03-26,385,134,0,0,125
河北,2018-03-27,406,124,0,57,125
河北,2018-03-28,393,130,57,0,126
河北,2018-03-29,346,118,0,0,130
河北,2018-03-30,374,128,114,57,126
河北,2018-03-31,339,125,0,57,118
河北,2018-04-01,313,126,0,58,124
河北,2018-04-02,361,83,57,57,120
河北,2018-04-03,407,67,0,59,61
河北,2018-04-04,355,137,0,0,127
河北,2018-04-05,319,66,0,0,58
河北,2018-04-06,306,124,0,59,58
河北,2018-04-07,310,123,57,57,58
河北,2018-04-08,336,123,0,117,61
河北,2018-04-09,363,132,0,57,123
河北,2018-04-10,361,123,0,0,115
河北,2018-04-11,332,133,115,0,129
河北,2018-04-12,332,126,0,0,68
河北,2018-04-13,339,124,0,0,123
河北,2018-04-14,318,126,58,57,60
河北,2018-04-15,368,70,58,58,57
河北,2018-04-16,346,120,57,59,133
河北,2018-04-17,352,118,57,57,65
河北,2018-04-18,390,65,0,57,65
河北,2018-04-19,346,119,57,58,118
河北,2018-04-20,353,122,117,57,120
河北,2018-04-21,310,124,57,0,132
河北,2018-04-22,352,60,57,116,57
河北,2018-04-23,376,129,57,0,126
河北,2018-04-24,380,131,118,59,57
河北,2018-04-25,345,124,0,0,58
河北,2018-04-26,373,130,57,0,58
河北,2018-04-27,352,71,0,0,66
河北,2018-04-28,331,76,58,0,60
河北,2018-04-29,306,141,59,0,120
河北,2018-04-30,371,78,57,0,122
河北,2018-05-01,331,79,0,0,57
河北,2018-05-02,357,123,115,57,131
河北,2018-05-03,351,128,0,0,115
河北,2018-05-04,367,123,58,0,65
河北,2018-05-05,364,129,0,0,66
河北,2018-05-06,355,82,0,0,58
河北,2018-05-07,427,79,0,114,126
河北,2018-05-08,370,83,0,0,69
河北,2018-05-09,372,71,57,0,119
河北,2018-05-10,393,126,0,114,119
河北,2018-05-11,370,135,0,0,120
河北,2018-05-12,348,66,0,0,57
河北,2018-05-13,346,76,57,0,60
河北,2018-05-14,389,67,114,57,118
河北,2018-05-15,349,67,0,67,65
河北,2018-05-16,370,134,57,130,131
河北,2018-05-17,391,74,0,122,117
河北,2018-05-18,328,146,57,0,129
河北,2018-05-19,348,91,57,0,60
河北,2018-05-20,309,128,114,0,115
河北,2018-05-21,351,73,58,0,146
河北,2018-05-22,378,130,57,57,124
河北,2018-05-23,326,60,0,0,120
河北,2018-05-24,341,135,58,0,115
河北,2018-05-25,328,67,0,57,120
河北,2018-05-26,314,122,116,57,127
河北,2018-05-27,334,67,57,57,124
河北,2018-05-28,306,67,57,0,65
河北,2018-05-29,330,125,57,0,117
河北,2018-05-30,335,71,57,0,120
河北,2018-05-31,316,123,58,121,117
河北,2018-06-01,302,127,0,0,117
河北,2018-06-02,328,136,65,0,122
河北,2018-06-03,348,123,0,0,117
河北,2018-06-04,353,69,117,0,120
河北,2018-06-05,364,140,120,0,57
河北,2018-06-06,339,135,57,0,117
河北,2018-06-07,324,127,58,0,123
河北,2018-06-08,381,130,60,0,58
河北,2018-06-09,369,73,114,57,65
河北,2018-06-10,316,76,0,57,125
河北,2018-06-11,353,150,114,57,65
河北,2018-06-12,355,137,65,57,129
河北,2018-06-13,381,70,60,59,118
河北,2018-06-14,386,82,58,61,115
河北,2018-06-15,307,133,57,57,120
河北,2018-06-16,166,69,0,0,119
河北,2018-06-17,172,69,0,0,65
河北,2018-06-18,180,126,114,57,61
河北,2018-06-19,212,124,60,0,69
河北,2018-06-20,255,137,60,58,120
河北,2018-06-21,301,127,114,0,124
河北,2018-06-22,274,69,57,0,123
河北,2018-06-23,260,128,119,0,65
河北,2018-06-24,260,76,57,114,120
河北,2018-06-25,275,124,115,57,59
河北,2018-06-26,288,130,117,57,121
河北,2018-06-27,255,132,60,0,57
河北,2018-06-28,263,128,0,57,123
河北,2018-06-29,317,135,57,0,60
河北,2018-06-30,356,82,60,0,118
河北,2018-07-01,360,79,0,0,67
河北,2018-07-02,352,66,122,0,66
河北,2018-07-03,370,126,114,65,60
河北,2018-07-04,416,126,0,114,117
河北,2018-07-05,380,145,58,0,120
河北,2018-07-06,342,127,0,0,115
河北,2018-07-07,331,80,57,58,120
河北,2018-07-08,356,134,0,57,63
河北,2018-07-09,389,69,57,58,70
河北,2018-07-10,428,135,0,0,120
河北,2018-07-11,413,71,57,0,118
河北,2018-07-12,418,79,0,57,69
河北,2018-07-13,358,66,58,57,60
河北,2018-07-14,413,135,0,0,117
河北,2018-07-15,431,124,0,0,120
河北,2018-07-16,411,162,57,0,57
河北,2018-07-17,423,82,58,57,63
河北,2018-07-18,367,141,58,0,121
河北,2018-07-19,378,141,0,57,65
河北,2018-07-20,349,66,57,57,117
河北,2018-07-21,352,78,0,0,57
河北,2018-07-22,352,66,57,0,58
河北,2018-07-23,362,78,0,0,126
河北,2018-07-24,370,127,57,0,117
河北,2018-07-25,367,128,57,114,122
河北,2018-07-26,326,127,0,57,119
河北,2018-07-27,352,137,0,57,122
河北,2018-07-28,301,134,0,0,0
河北,2018-07-29,331,122,57,57,57
河北,2018-07-30,341,139,0,57,58
河北,2018-07-31,307,70,57,0,114
河北,2018-08-01,361,133,115,124,120
河北,2018-08-02,397,138,0,0,60
河北,2018-08-03,370,136,0,58,114
河北,2018-08-04,352,129,0,63,57
河北,2018-08-05,345,73,60,0,120
河北,2018-08-06,375,130,58,0,115
河北,2018-08-07,386,136,59,0,58
河北,2018-08-08,376,78,0,0,130
河北,2018-08-09,368,139,57,57,119
河北,2018-08-10,368,125,57,57,117
河北,2018-08-11,323,146,0,57,115
河北,2018-08-12,342,66,57,58,57
河北,2018-08-13,341,80,57,0,65
河北,2018-08-14,346,79,0,0,120
河北,2018-08-15,345,74,0,0,122
河北,2018-08-16,291,126,58,0,120
河北,2018-08-17,312,122,0,58,58
河北,2018-08-18,274,120,0,0,123
河北,2018-08-19,307,133,0,0,58
河北,2018-08-20,338,126,57,0,57
河北,2018-08-21,314,128,57,0,118
河北,2018-08-22,344,70,57,0,115
