area,time,流计算,移动互联,第三方支付,在线支付,移动支付
山东,2012-11-28,0,59,85,66,70
山东,2012-11-29,57,0,66,61,63
山东,2012-11-30,0,57,70,63,66
山东,2012-12-01,0,59,70,57,61
山东,2012-12-02,0,57,63,59,74
山东,2012-12-03,0,63,87,72,74
山东,2012-12-04,0,57,87,70,72
山东,2012-12-05,0,57,78,64,74
山东,2012-12-06,0,59,68,61,87
山东,2012-12-07,0,57,80,68,104
山东,2012-12-08,0,57,68,61,78
山东,2012-12-09,0,57,72,57,74
山东,2012-12-10,57,61,99,76,85
山东,2012-12-11,0,0,63,64,76
山东,2012-12-12,0,57,74,59,80
山东,2012-12-13,0,0,80,72,91
山东,2012-12-14,57,61,70,66,85
山东,2012-12-15,0,57,70,61,66
山东,2012-12-16,0,0,68,59,66
山东,2012-12-17,0,57,74,59,82
山东,2012-12-18,0,57,68,64,70
山东,2012-12-19,0,57,80,59,64
山东,2012-12-20,0,57,72,64,66
山东,2012-12-21,0,59,70,66,59
山东,2012-12-22,0,57,72,59,63
山东,2012-12-23,0,0,66,0,76
山东,2012-12-24,0,0,70,70,68
山东,2012-12-25,0,57,72,59,78
山东,2012-12-26,0,59,72,59,70
山东,2012-12-27,0,63,70,64,70
山东,2012-12-28,0,59,59,63,66
山东,2012-12-29,0,57,74,61,68
山东,2012-12-30,0,57,68,61,61
山东,2012-12-31,0,59,63,61,78
山东,2013-01-01,0,57,64,57,63
山东,2013-01-02,0,59,61,0,59
山东,2013-01-03,0,59,66,61,66
山东,2013-01-04,0,57,91,63,63
山东,2013-01-05,0,64,57,64,59
山东,2013-01-06,0,57,72,59,68
山东,2013-01-07,0,57,68,59,66
山东,2013-01-08,0,59,76,61,72
山东,2013-01-09,0,63,82,59,63
山东,2013-01-10,0,63,80,63,70
山东,2013-01-11,0,57,76,63,70
山东,2013-01-12,0,59,72,61,61
山东,2013-01-13,57,61,70,59,68
山东,2013-01-14,0,57,76,70,74
山东,2013-01-15,0,64,72,61,68
山东,2013-01-16,0,61,91,63,64
山东,2013-01-17,0,0,80,57,78
山东,2013-01-18,0,61,72,70,63
山东,2013-01-19,0,57,66,61,68
山东,2013-01-20,0,57,68,66,63
山东,2013-01-21,0,0,82,63,63
山东,2013-01-22,0,0,68,61,61
山东,2013-01-23,57,57,76,72,66
山东,2013-01-24,0,57,78,0,64
山东,2013-01-25,59,0,63,64,66
山东,2013-01-26,0,57,64,63,61
山东,2013-01-27,0,57,70,59,70
山东,2013-01-28,0,57,72,57,63
山东,2013-01-29,0,59,68,63,63
山东,2013-01-30,0,64,72,63,70
山东,2013-01-31,0,59,74,59,80
山东,2013-02-01,0,59,64,63,63
山东,2013-02-02,0,0,66,63,59
山东,2013-02-03,0,57,57,61,59
山东,2013-02-04,0,57,72,64,61
山东,2013-02-05,57,59,63,63,59
山东,2013-02-06,0,57,66,64,61
山东,2013-02-07,0,0,59,66,61
山东,2013-02-08,0,0,63,63,61
山东,2013-02-09,0,57,0,0,59
山东,2013-02-10,0,0,0,59,0
山东,2013-02-11,0,0,61,57,57
山东,2013-02-12,0,0,59,0,68
山东,2013-02-13,0,0,61,57,57
山东,2013-02-14,0,57,61,57,57
山东,2013-02-15,0,0,59,59,57
山东,2013-02-16,0,57,70,0,66
山东,2013-02-17,0,59,82,0,66
山东,2013-02-18,0,0,89,59,68
山东,2013-02-19,0,57,64,59,66
山东,2013-02-20,0,61,74,64,66
山东,2013-02-21,0,61,74,66,61
山东,2013-02-22,0,0,70,63,64
山东,2013-02-23,0,0,66,63,66
山东,2013-02-24,0,57,70,57,66
山东,2013-02-25,0,57,78,64,74
山东,2013-02-26,0,59,78,63,66
山东,2013-02-27,0,57,76,78,87
山东,2013-02-28,0,66,80,78,80
山东,2013-03-01,0,0,72,70,83
山东,2013-03-02,0,0,72,63,78
山东,2013-03-03,0,59,72,59,63
山东,2013-03-04,0,0,70,70,85
山东,2013-03-05,0,57,68,66,64
山东,2013-03-06,0,59,78,68,64
山东,2013-03-07,0,59,66,64,61
山东,2013-03-08,0,59,70,61,78
山东,2013-03-09,0,61,80,59,66
山东,2013-03-10,0,0,66,57,66
山东,2013-03-11,0,57,78,76,61
山东,2013-03-12,0,57,82,70,61
山东,2013-03-13,0,63,83,70,72
山东,2013-03-14,0,57,80,59,64
山东,2013-03-15,0,57,72,68,63
山东,2013-03-16,0,57,68,57,57
山东,2013-03-17,0,0,68,63,59
山东,2013-03-18,0,0,83,57,61
山东,2013-03-19,0,0,68,64,64
山东,2013-03-20,0,61,101,61,76
山东,2013-03-21,57,61,82,70,64
山东,2013-03-22,0,59,70,66,61
山东,2013-03-23,0,0,66,64,61
山东,2013-03-24,0,0,74,61,57
山东,2013-03-25,0,61,78,59,74
山东,2013-03-26,57,61,76,68,70
山东,2013-03-27,0,57,76,66,68
山东,2013-03-28,0,57,85,59,66
山东,2013-03-29,57,0,76,68,72
山东,2013-03-30,0,0,64,64,57
山东,2013-03-31,0,59,68,68,61
山东,2013-04-01,0,61,66,68,64
山东,2013-04-02,0,61,78,61,72
山东,2013-04-03,0,57,66,68,66
山东,2013-04-04,0,0,66,61,63
山东,2013-04-05,0,57,66,61,57
山东,2013-04-06,0,57,70,57,64
山东,2013-04-07,0,57,72,59,68
山东,2013-04-08,0,64,68,57,61
山东,2013-04-09,0,63,68,59,66
山东,2013-04-10,0,57,70,64,68
山东,2013-04-11,59,59,72,57,57
山东,2013-04-12,0,59,70,64,61
山东,2013-04-13,0,57,68,64,68
山东,2013-04-14,0,59,70,61,0
山东,2013-04-15,0,0,80,59,57
山东,2013-04-16,0,0,74,70,64
山东,2013-04-17,0,61,64,57,64
山东,2013-04-18,0,63,82,66,70
山东,2013-04-19,0,0,70,59,61
山东,2013-04-20,0,59,68,64,66
山东,2013-04-21,0,57,70,61,72
山东,2013-04-22,0,63,68,66,59
山东,2013-04-23,0,59,74,59,66
山东,2013-04-24,57,61,70,61,64
山东,2013-04-25,57,63,93,63,66
山东,2013-04-26,0,57,72,63,63
山东,2013-04-27,0,61,70,63,66
山东,2013-04-28,0,0,68,57,68
山东,2013-04-29,0,0,68,63,63
山东,2013-04-30,0,57,57,66,59
山东,2013-05-01,0,0,83,66,72
山东,2013-05-02,0,57,72,61,82
山东,2013-05-03,57,57,64,63,68
山东,2013-05-04,0,57,89,57,68
山东,2013-05-05,0,57,70,59,66
山东,2013-05-06,0,63,83,70,68
山东,2013-05-07,59,63,74,61,72
山东,2013-05-08,57,59,76,63,72
山东,2013-05-09,0,59,74,59,83
山东,2013-05-10,61,61,70,61,64
山东,2013-05-11,0,59,63,61,57
山东,2013-05-12,0,64,64,57,63
山东,2013-05-13,0,68,70,64,76
山东,2013-05-14,0,68,78,61,70
山东,2013-05-15,57,57,63,70,72
山东,2013-05-16,0,57,70,59,70
山东,2013-05-17,0,63,72,61,64
山东,2013-05-18,0,63,76,66,61
山东,2013-05-19,0,0,66,61,66
山东,2013-05-20,0,59,80,61,63
山东,2013-05-21,0,61,80,59,85
山东,2013-05-22,0,59,59,61,78
山东,2013-05-23,0,64,76,61,74
山东,2013-05-24,0,68,72,61,63
山东,2013-05-25,0,59,70,61,74
山东,2013-05-26,0,61,63,63,64
山东,2013-05-27,0,0,72,63,66
山东,2013-05-28,59,57,85,61,68
山东,2013-05-29,0,66,74,63,66
山东,2013-05-30,0,64,76,57,78
山东,2013-05-31,0,57,83,68,72
山东,2013-06-01,0,59,70,59,63
山东,2013-06-02,0,57,68,57,64
山东,2013-06-03,0,57,82,68,72
山东,2013-06-04,0,0,85,61,66
山东,2013-06-05,0,0,76,61,64
山东,2013-06-06,0,66,74,63,66
山东,2013-06-07,0,59,74,57,70
山东,2013-06-08,0,0,80,57,66
山东,2013-06-09,0,59,68,61,78
山东,2013-06-10,0,0,74,61,57
山东,2013-06-11,0,0,70,63,57
山东,2013-06-12,0,0,66,57,61
山东,2013-06-13,0,0,72,0,76
山东,2013-06-14,0,57,74,64,64
山东,2013-06-15,0,57,68,61,63
山东,2013-06-16,0,0,64,61,72
山东,2013-06-17,0,63,80,59,72
山东,2013-06-18,0,57,80,68,66
山东,2013-06-19,0,57,82,63,64
山东,2013-06-20,57,61,85,57,72
山东,2013-06-21,0,59,82,63,61
山东,2013-06-22,0,0,70,57,72
山东,2013-06-23,0,59,68,57,68
山东,2013-06-24,0,59,72,61,70
山东,2013-06-25,0,57,80,63,59
山东,2013-06-26,0,61,72,61,74
山东,2013-06-27,0,61,74,66,70
山东,2013-06-28,0,61,68,64,64
山东,2013-06-29,0,61,68,59,64
山东,2013-06-30,0,0,85,63,64
山东,2013-07-01,0,61,161,63,132
山东,2013-07-02,0,57,154,61,126
山东,2013-07-03,57,57,158,61,125
山东,2013-07-04,0,116,137,57,126
山东,2013-07-05,0,57,149,59,126
山东,2013-07-06,0,119,150,116,131
山东,2013-07-07,0,0,166,128,126
山东,2013-07-08,59,114,180,0,118
山东,2013-07-09,0,61,155,61,129
山东,2013-07-10,0,57,145,116,125
山东,2013-07-11,0,61,184,74,128
山东,2013-07-12,0,59,149,121,174
山东,2013-07-13,0,57,140,59,131
山东,2013-07-14,0,116,124,119,138
山东,2013-07-15,0,57,144,66,137
山东,2013-07-16,0,57,147,66,161
山东,2013-07-17,0,116,149,117,144
山东,2013-07-18,0,57,135,123,142
山东,2013-07-19,0,59,164,59,144
山东,2013-07-20,0,0,132,117,141
山东,2013-07-21,0,114,138,57,138
山东,2013-07-22,0,0,159,123,139
山东,2013-07-23,0,0,170,57,135
山东,2013-07-24,0,59,146,61,125
山东,2013-07-25,0,114,145,63,129
山东,2013-07-26,0,57,133,59,135
山东,2013-07-27,0,58,129,116,134
山东,2013-07-28,0,117,131,57,134
山东,2013-07-29,0,120,152,118,142
山东,2013-07-30,0,57,144,64,118
山东,2013-07-31,0,121,158,70,125
山东,2013-08-01,0,71,141,135,129
山东,2013-08-02,0,59,167,118,131
山东,2013-08-03,0,57,132,57,125
山东,2013-08-04,0,0,130,61,61
山东,2013-08-05,0,59,137,116,134
山东,2013-08-06,0,114,142,63,122
山东,2013-08-07,0,61,149,123,130
山东,2013-08-08,0,61,152,119,127
山东,2013-08-09,0,59,156,130,129
山东,2013-08-10,0,65,138,117,134
山东,2013-08-11,0,57,127,63,124
山东,2013-08-12,0,114,141,121,131
山东,2013-08-13,0,57,142,118,134
山东,2013-08-14,0,57,142,59,140
山东,2013-08-15,57,120,134,116,129
山东,2013-08-16,0,57,146,63,138
山东,2013-08-17,0,119,124,121,127
山东,2013-08-18,0,57,145,117,116
山东,2013-08-19,0,118,151,122,124
山东,2013-08-20,0,57,153,60,128
山东,2013-08-21,57,57,146,114,126
山东,2013-08-22,0,0,151,121,126
山东,2013-08-23,0,120,156,116,125
山东,2013-08-24,0,59,132,124,127
山东,2013-08-25,0,0,131,64,124
山东,2013-08-26,57,61,143,64,125
山东,2013-08-27,57,57,199,129,127
山东,2013-08-28,0,64,169,118,122
山东,2013-08-29,0,59,164,57,131
山东,2013-08-30,0,61,157,114,127
山东,2013-08-31,0,123,153,115,135
山东,2013-09-01,0,57,138,57,129
山东,2013-09-02,0,114,141,115,134
山东,2013-09-03,0,119,150,59,122
山东,2013-09-04,0,114,150,59,139
山东,2013-09-05,0,61,148,59,141
山东,2013-09-06,0,118,154,59,150
山东,2013-09-07,0,57,135,116,120
山东,2013-09-08,0,61,136,117,120
山东,2013-09-09,0,149,146,129,146
山东,2013-09-10,0,125,165,123,134
山东,2013-09-11,0,143,139,121,119
山东,2013-09-12,0,69,154,114,135
山东,2013-09-13,0,127,146,116,127
山东,2013-09-14,0,118,133,120,128
山东,2013-09-15,0,127,128,0,61
山东,2013-09-16,0,60,134,61,139
山东,2013-09-17,0,116,148,0,126
山东,2013-09-18,0,116,143,124,142
山东,2013-09-19,0,114,122,121,126
山东,2013-09-20,0,57,124,0,126
山东,2013-09-21,0,114,133,58,120
山东,2013-09-22,0,118,139,118,137
山东,2013-09-23,0,124,147,57,122
山东,2013-09-24,0,57,143,59,124
山东,2013-09-25,0,59,147,117,138
山东,2013-09-26,0,114,148,57,136
山东,2013-09-27,0,59,174,57,136
山东,2013-09-28,0,59,138,114,137
山东,2013-09-29,0,116,134,61,134
山东,2013-09-30,0,57,149,80,130
山东,2013-10-01,0,0,136,119,133
山东,2013-10-02,0,57,115,125,123
山东,2013-10-03,0,57,127,63,117
山东,2013-10-04,0,0,120,57,66
山东,2013-10-05,0,57,129,66,124
山东,2013-10-06,0,0,136,61,124
山东,2013-10-07,0,57,131,57,125
山东,2013-10-08,0,118,164,118,130
山东,2013-10-09,0,0,142,61,132
山东,2013-10-10,0,0,142,57,133
山东,2013-10-11,57,61,151,123,133
山东,2013-10-12,0,64,144,61,134
山东,2013-10-13,0,59,136,114,147
山东,2013-10-14,0,126,154,57,140
山东,2013-10-15,0,61,127,120,150
山东,2013-10-16,0,63,151,116,133
山东,2013-10-17,0,61,175,117,132
山东,2013-10-18,0,114,139,121,134
山东,2013-10-19,0,57,140,114,129
山东,2013-10-20,0,57,133,57,127
山东,2013-10-21,0,63,149,61,137
山东,2013-10-22,0,116,148,117,133
山东,2013-10-23,0,61,163,121,134
山东,2013-10-24,0,57,146,116,132
山东,2013-10-25,0,59,132,118,121
山东,2013-10-26,0,124,135,57,127
山东,2013-10-27,0,0,137,64,128
山东,2013-10-28,0,61,143,119,125
山东,2013-10-29,0,59,137,118,128
山东,2013-10-30,0,115,170,57,131
山东,2013-10-31,0,120,149,120,123
山东,2013-11-01,0,123,157,59,121
山东,2013-11-02,0,114,135,117,124
山东,2013-11-03,0,57,121,123,128
山东,2013-11-04,0,61,156,121,66
山东,2013-11-05,0,57,143,64,116
山东,2013-11-06,0,60,152,114,128
山东,2013-11-07,0,116,159,57,127
山东,2013-11-08,0,57,130,63,125
山东,2013-11-09,0,117,133,63,119
山东,2013-11-10,0,114,125,57,129
山东,2013-11-11,0,57,171,127,0
山东,2013-11-12,0,123,174,61,114
山东,2013-11-13,0,61,157,64,130
山东,2013-11-14,0,60,145,120,129
山东,2013-11-15,0,114,133,59,126
山东,2013-11-16,0,114,137,123,117
山东,2013-11-17,0,114,145,118,126
山东,2013-11-18,0,120,164,120,131
山东,2013-11-19,0,57,138,59,137
山东,2013-11-20,0,61,148,116,124
山东,2013-11-21,0,57,146,116,137
山东,2013-11-22,0,61,139,118,131
山东,2013-11-23,0,57,137,58,122
山东,2013-11-24,0,114,138,118,120
山东,2013-11-25,0,114,135,57,123
山东,2013-11-26,0,63,149,120,143
山东,2013-11-27,0,122,165,117,137
山东,2013-11-28,57,63,134,59,131
山东,2013-11-29,0,58,140,118,67
山东,2013-11-30,0,114,117,122,122
山东,2013-12-01,0,59,120,120,142
山东,2013-12-02,0,57,140,59,133
山东,2013-12-03,0,63,144,63,129
山东,2013-12-04,0,57,146,57,127
山东,2013-12-05,0,57,148,58,124
山东,2013-12-06,0,122,135,66,121
山东,2013-12-07,0,114,127,115,120
山东,2013-12-08,0,57,127,59,135
山东,2013-12-09,0,57,151,59,145
山东,2013-12-10,0,118,149,118,144
山东,2013-12-11,0,120,83,127,140
山东,2013-12-12,0,121,143,57,133
山东,2013-12-13,57,57,158,120,129
山东,2013-12-14,0,116,132,57,121
山东,2013-12-15,0,116,127,120,132
山东,2013-12-16,0,57,156,121,160
山东,2013-12-17,0,61,174,116,123
山东,2013-12-18,0,57,172,114,129
山东,2013-12-19,0,61,156,117,133
山东,2013-12-20,0,61,131,124,124
山东,2013-12-21,0,0,127,125,126
山东,2013-12-22,0,58,132,61,126
山东,2013-12-23,0,116,137,120,132
山东,2013-12-24,59,126,136,59,137
山东,2013-12-25,0,129,152,115,134
山东,2013-12-26,0,114,141,126,134
山东,2013-12-27,57,0,144,114,131
山东,2013-12-28,0,0,132,61,126
山东,2013-12-29,0,58,130,57,130
山东,2013-12-30,0,118,157,118,136
山东,2013-12-31,0,0,177,59,140
山东,2014-01-01,0,124,142,117,126
山东,2014-01-02,0,61,139,63,127
山东,2014-01-03,0,118,138,118,134
山东,2014-01-04,0,122,136,61,134
山东,2014-01-05,0,118,136,114,114
山东,2014-01-06,57,120,143,114,143
山东,2014-01-07,0,120,156,123,141
山东,2014-01-08,0,122,160,0,141
山东,2014-01-09,0,119,150,114,126
山东,2014-01-10,0,127,134,124,124
山东,2014-01-11,0,0,118,57,118
山东,2014-01-12,0,117,137,116,122
山东,2014-01-13,0,121,162,66,135
山东,2014-01-14,0,118,139,63,122
山东,2014-01-15,0,116,169,118,116
山东,2014-01-16,57,115,135,116,131
山东,2014-01-17,57,59,136,121,130
山东,2014-01-18,0,118,154,116,129
山东,2014-01-19,0,122,130,116,125
山东,2014-01-20,0,114,142,63,131
山东,2014-01-21,59,116,156,116,126
山东,2014-01-22,0,114,147,61,127
山东,2014-01-23,0,57,149,120,140
山东,2014-01-24,0,118,161,57,131
山东,2014-01-25,0,57,137,57,130
山东,2014-01-26,0,116,132,57,129
山东,2014-01-27,0,115,127,57,145
山东,2014-01-28,0,0,70,116,148
山东,2014-01-29,0,57,138,116,139
山东,2014-01-30,0,57,129,0,130
山东,2014-01-31,0,57,122,0,123
山东,2014-02-01,0,0,123,117,131
山东,2014-02-02,0,57,120,114,130
山东,2014-02-03,0,57,127,57,132
山东,2014-02-04,0,0,118,61,129
山东,2014-02-05,0,114,123,122,136
山东,2014-02-06,0,120,124,61,144
山东,2014-02-07,0,114,133,118,163
山东,2014-02-08,0,70,138,57,148
山东,2014-02-09,0,61,152,118,155
山东,2014-02-10,57,64,142,114,150
山东,2014-02-11,0,116,150,119,143
山东,2014-02-12,61,116,140,114,159
山东,2014-02-13,0,114,151,57,140
山东,2014-02-14,0,120,146,0,159
山东,2014-02-15,57,118,134,118,122
山东,2014-02-16,0,58,133,63,153
山东,2014-02-17,0,116,166,0,165
山东,2014-02-18,61,120,166,118,166
山东,2014-02-19,0,57,161,57,189
山东,2014-02-20,0,64,151,57,173
山东,2014-02-21,0,116,137,66,164
山东,2014-02-22,0,118,139,57,141
山东,2014-02-23,0,63,148,0,142
山东,2014-02-24,57,121,162,119,156
山东,2014-02-25,0,124,160,121,175
山东,2014-02-26,0,120,185,61,150
山东,2014-02-27,0,114,181,118,162
山东,2014-02-28,0,125,165,57,172
山东,2014-03-01,0,0,135,126,142
山东,2014-03-02,0,0,151,122,137
山东,2014-03-03,0,64,195,63,129
山东,2014-03-04,0,64,156,114,134
山东,2014-03-05,114,121,165,118,160
山东,2014-03-06,60,115,165,124,141
山东,2014-03-07,0,61,167,57,139
山东,2014-03-08,0,121,130,116,139
山东,2014-03-09,0,59,137,118,137
山东,2014-03-10,0,114,144,114,143
山东,2014-03-11,0,123,153,120,145
山东,2014-03-12,57,127,142,59,139
山东,2014-03-13,57,63,148,70,130
山东,2014-03-14,0,121,172,116,137
山东,2014-03-15,0,59,384,57,139
山东,2014-03-16,0,57,315,59,128
山东,2014-03-17,59,116,460,66,134
山东,2014-03-18,0,63,341,63,158
山东,2014-03-19,0,0,274,115,152
山东,2014-03-20,0,124,217,61,137
山东,2014-03-21,0,123,242,57,139
山东,2014-03-22,0,59,276,118,126
山东,2014-03-23,0,63,236,59,122
山东,2014-03-24,0,127,225,114,144
山东,2014-03-25,0,122,211,115,145
山东,2014-03-26,0,120,197,76,135
山东,2014-03-27,0,123,209,116,135
山东,2014-03-28,0,124,202,0,144
山东,2014-03-29,0,58,189,0,122
山东,2014-03-30,0,57,189,57,125
山东,2014-03-31,0,118,188,120,141
山东,2014-04-01,0,123,190,61,126
山东,2014-04-02,0,120,185,116,146
山东,2014-04-03,0,125,162,61,125
山东,2014-04-04,0,127,156,116,131
山东,2014-04-05,0,57,140,0,127
山东,2014-04-06,0,0,141,114,125
山东,2014-04-07,0,117,154,57,138
山东,2014-04-08,0,123,166,128,138
山东,2014-04-09,0,57,159,57,131
山东,2014-04-10,0,123,175,118,128
山东,2014-04-11,0,66,186,58,138
山东,2014-04-12,0,128,180,59,126
山东,2014-04-13,0,121,146,57,127
山东,2014-04-14,57,119,169,59,137
山东,2014-04-15,0,118,162,116,141
山东,2014-04-16,0,130,171,117,133
山东,2014-04-17,0,67,218,116,136
山东,2014-04-18,0,57,189,117,130
山东,2014-04-19,0,118,140,61,134
山东,2014-04-20,0,114,169,57,122
山东,2014-04-21,0,114,161,127,137
山东,2014-04-22,61,120,161,120,130
山东,2014-04-23,0,118,175,118,134
山东,2014-04-24,0,64,157,118,142
山东,2014-04-25,0,120,226,121,138
山东,2014-04-26,0,59,148,122,131
山东,2014-04-27,0,61,156,121,125
山东,2014-04-28,0,114,232,61,144
山东,2014-04-29,0,118,169,118,121
山东,2014-04-30,0,64,161,61,127
山东,2014-05-01,0,57,146,59,127
山东,2014-05-02,61,118,127,63,119
山东,2014-05-03,0,119,141,120,124
山东,2014-05-04,0,124,177,117,129
山东,2014-05-05,57,118,171,68,126
山东,2014-05-06,0,131,155,114,139
山东,2014-05-07,59,143,153,59,146
山东,2014-05-08,0,64,159,120,131
山东,2014-05-09,57,64,162,59,118
山东,2014-05-10,0,57,154,117,125
山东,2014-05-11,0,115,172,59,124
山东,2014-05-12,0,125,162,118,123
山东,2014-05-13,57,121,161,119,135
山东,2014-05-14,0,123,148,129,124
山东,2014-05-15,0,66,154,57,121
山东,2014-05-16,0,61,153,122,118
山东,2014-05-17,57,59,144,116,134
山东,2014-05-18,0,58,132,125,127
山东,2014-05-19,0,123,162,120,135
山东,2014-05-20,0,114,171,114,122
山东,2014-05-21,0,133,149,114,123
山东,2014-05-22,0,63,167,118,139
山东,2014-05-23,0,118,154,115,118
山东,2014-05-24,0,118,167,124,115
山东,2014-05-25,0,114,143,61,122
山东,2014-05-26,0,127,161,64,133
山东,2014-05-27,0,124,141,64,146
山东,2014-05-28,0,64,168,63,137
山东,2014-05-29,0,122,173,116,138
山东,2014-05-30,0,137,143,120,122
山东,2014-05-31,0,0,126,57,120
山东,2014-06-01,0,0,128,58,125
山东,2014-06-02,0,59,124,63,126
山东,2014-06-03,0,66,148,61,129
山东,2014-06-04,0,64,156,120,115
山东,2014-06-05,57,119,151,118,131
山东,2014-06-06,0,118,152,64,133
山东,2014-06-07,0,57,139,64,122
山东,2014-06-08,0,0,127,63,74
山东,2014-06-09,0,116,162,119,126
山东,2014-06-10,0,59,145,57,125
山东,2014-06-11,0,63,161,118,129
山东,2014-06-12,0,120,139,114,129
山东,2014-06-13,0,118,137,118,119
山东,2014-06-14,0,119,131,114,119
山东,2014-06-15,0,114,148,57,118
山东,2014-06-16,0,0,160,118,134
山东,2014-06-17,0,121,164,66,137
山东,2014-06-18,0,116,132,76,135
山东,2014-06-19,0,59,147,120,132
山东,2014-06-20,0,120,157,120,133
山东,2014-06-21,0,117,158,120,125
山东,2014-06-22,0,116,143,61,120
山东,2014-06-23,0,64,144,0,121
山东,2014-06-24,0,122,151,59,124
山东,2014-06-25,0,118,170,120,127
山东,2014-06-26,0,59,132,116,123
山东,2014-06-27,61,64,142,61,123
山东,2014-06-28,59,0,139,0,119
山东,2014-06-29,0,57,133,57,123
山东,2014-06-30,0,116,184,118,117
山东,2014-07-01,57,122,148,63,133
山东,2014-07-02,57,116,154,120,128
山东,2014-07-03,0,114,153,64,123
山东,2014-07-04,0,57,138,59,135
山东,2014-07-05,0,57,126,57,118
山东,2014-07-06,0,114,147,125,114
山东,2014-07-07,57,57,146,57,128
山东,2014-07-08,0,0,129,61,133
山东,2014-07-09,0,118,132,66,139
山东,2014-07-10,0,64,139,120,125
山东,2014-07-11,0,118,131,117,133
山东,2014-07-12,0,0,132,57,126
山东,2014-07-13,0,0,121,0,117
山东,2014-07-14,0,57,159,120,129
山东,2014-07-15,0,59,149,59,125
山东,2014-07-16,0,0,178,63,130
山东,2014-07-17,0,118,155,61,154
山东,2014-07-18,57,57,154,57,137
山东,2014-07-19,0,0,143,61,123
山东,2014-07-20,0,0,131,114,61
山东,2014-07-21,0,116,153,57,122
山东,2014-07-22,0,64,136,122,136
山东,2014-07-23,0,121,131,59,139
山东,2014-07-24,0,114,150,114,127
山东,2014-07-25,0,120,141,120,131
山东,2014-07-26,0,59,135,0,122
山东,2014-07-27,0,116,63,61,61
山东,2014-07-28,57,57,140,124,137
山东,2014-07-29,0,122,140,59,129
山东,2014-07-30,0,0,141,61,133
山东,2014-07-31,0,116,147,66,144
山东,2014-08-01,0,114,146,61,126
山东,2014-08-02,0,114,117,59,138
山东,2014-08-03,0,0,134,57,118
山东,2014-08-04,0,123,134,116,123
山东,2014-08-05,0,116,151,68,122
山东,2014-08-06,59,114,154,120,128
山东,2014-08-07,0,58,145,63,134
山东,2014-08-08,0,114,138,121,129
山东,2014-08-09,0,116,132,57,57
山东,2014-08-10,0,120,135,57,122
山东,2014-08-11,0,61,157,121,122
山东,2014-08-12,0,116,147,61,149
山东,2014-08-13,0,61,134,59,139
山东,2014-08-14,0,63,144,57,149
山东,2014-08-15,0,63,134,59,146
山东,2014-08-16,117,58,155,58,124
山东,2014-08-17,0,0,138,123,124
山东,2014-08-18,0,114,139,116,140
山东,2014-08-19,0,120,150,63,134
山东,2014-08-20,57,119,144,64,143
山东,2014-08-21,0,57,153,59,135
山东,2014-08-22,0,0,152,57,132
山东,2014-08-23,0,119,134,119,131
山东,2014-08-24,0,57,73,118,128
山东,2014-08-25,0,118,159,119,122
山东,2014-08-26,57,66,172,119,151
山东,2014-08-27,0,118,164,121,122
山东,2014-08-28,57,123,152,114,139
山东,2014-08-29,57,61,175,63,137
山东,2014-08-30,0,57,177,64,128
山东,2014-08-31,0,57,125,121,141
山东,2014-09-01,57,116,156,61,127
山东,2014-09-02,57,116,133,61,141
山东,2014-09-03,0,61,169,61,143
山东,2014-09-04,0,114,163,116,143
山东,2014-09-05,61,124,154,118,140
山东,2014-09-06,0,57,168,66,125
山东,2014-09-07,0,57,150,59,118
山东,2014-09-08,0,0,140,116,125
山东,2014-09-09,0,114,164,61,136
山东,2014-09-10,0,123,182,119,162
山东,2014-09-11,0,117,195,124,151
山东,2014-09-12,57,0,196,118,133
山东,2014-09-13,57,59,181,61,142
山东,2014-09-14,0,59,177,0,127
山东,2014-09-15,0,61,160,118,123
山东,2014-09-16,0,124,171,124,130
山东,2014-09-17,0,0,170,121,129
山东,2014-09-18,0,118,157,123,135
山东,2014-09-19,0,114,145,63,147
山东,2014-09-20,0,59,159,0,140
山东,2014-09-21,0,118,156,0,135
山东,2014-09-22,0,134,176,64,164
山东,2014-09-23,0,119,191,118,142
山东,2014-09-24,0,117,166,118,136
山东,2014-09-25,0,63,192,117,121
山东,2014-09-26,0,60,190,70,139
山东,2014-09-27,0,0,161,123,129
山东,2014-09-28,0,114,165,114,124
山东,2014-09-29,0,57,143,61,121
山东,2014-09-30,0,0,130,76,159
山东,2014-10-01,0,114,119,61,124
山东,2014-10-02,0,114,122,59,114
山东,2014-10-03,0,0,124,57,118
山东,2014-10-04,0,0,69,59,124
山东,2014-10-05,0,118,137,0,140
山东,2014-10-06,0,114,138,57,0
山东,2014-10-07,0,57,140,59,122
山东,2014-10-08,0,57,152,59,129
山东,2014-10-09,57,57,146,57,126
山东,2014-10-10,0,118,158,120,61
山东,2014-10-11,0,57,144,61,132
山东,2014-10-12,0,57,157,59,120
山东,2014-10-13,0,59,154,61,66
山东,2014-10-14,0,57,175,59,125
山东,2014-10-15,0,118,155,57,133
山东,2014-10-16,0,59,142,59,126
山东,2014-10-17,0,120,140,57,137
山东,2014-10-18,0,61,138,114,133
山东,2014-10-19,0,57,150,59,61
山东,2014-10-20,0,0,138,116,118
山东,2014-10-21,0,63,159,63,130
山东,2014-10-22,0,63,147,118,119
山东,2014-10-23,61,57,140,64,142
山东,2014-10-24,59,114,149,63,128
山东,2014-10-25,0,57,132,118,86
山东,2014-10-26,0,59,152,59,119
