直销银行
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
16
8
8
16
""
8
8
""
""
16
""
""
9
""
8
""
8
""
""
""
8
8
17
24
16
""
""
""
8
8
17
""
16
""
""
""
""
8
8
""
8
""
""
""
16
8
16
8
8
""
""
8
8
""
""
""
16
16
8
25
50
25
8
16
16
""
24
""
25
8
9
""
16
""
33
8
""
8
25
""
""
9
""
8
16
""
8
8
""
""
""
8
25
17
8
8
16
50
17
33
24
17
8
33
8
9
8
16
8
8
""
""
50
""
16
24
49
16
""
16
25
""
8
8
9
""
17
""
""
""
""
16
16
8
9
""
8
25
8
""
""
8
""
24
9
""
8
""
8
16
""
""
16
""
8
""
""
""
""
8
""
""
""
8
20
24
33
""
24
8
8
8
17
8
""
""
41
8
16
""
""
8
24
17
""
8
8
""
8
8
""
""
""
16
8
8
16
25
16
""
""
16
33
17
16
8
8
8
""
8
""
""
8
8
17
24
""
41
17
16
25
42
26
8
24
33
""
16
""
""
16
17
8
33
16
8
""
""
8
24
16
16
17
33
""
""
25
""
""
16
8
""
17
8
8
8
""
25
""
8
""
8
8
8
""
""
16
8
""
""
8
8
8
""
""
16
""
8
""
""
""
""
""
33
8
8
8
8
16
16
""
8
""
8
""
""
""
""
8
16
16
""
""
""
16
""
16
""
""
""
""
""
""
8
""
8
""
8
""
""
""
8
8
16
""
""
""
""
""
8
8
""
""
16
""
""
25
8
17
8
""
""
8
16
8
""
16
""
""
""
8
8
""
""
16
""
8
""
16
""
16
""
8
8
""
8
""
""
""
""
8
8
8
""
8
8
9
8
29
17
16
8
8
9
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
25
8
""
""
""
""
""
""
""
""
""
""
16
""
""
8
9
""
""
""
""
""
""
8
""
""
""
8
""
8
""
""
8
""
""
""
9
""
25
""
""
""
""
""
8
""
16
16
""
""
""
""
""
""
""
""
8
8
8
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
17
""
""
16
""
8
""
8
16
""
""
