生物识别
""
""
""
""
""
""
""
""
""
""
8
""
16
""
""
8
""
""
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
18
16
""
""
8
""
""
16
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
9
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
8
""
16
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
8
8
8
""
""
17
8
""
""
""
8
""
8
""
""
""
""
""
""
""
8
""
""
""
""
16
""
""
""
""
""
""
""
""
16
8
""
""
16
8
""
""
""
""
8
""
""
""
""
""
""
8
8
""
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
8
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
8
8
""
8
""
16
16
8
8
""
17
41
8
18
8
25
34
33
24
16
17
16
24
""
""
24
""
""
8
17
""
""
8
""
""
""
25
8
""
8
25
9
24
33
33
34
8
""
8
12
""
8
17
33
17
""
""
""
""
""
""
""
""
8
""
""
""
17
41
41
17
24
17
25
49
33
17
8
""
""
""
""
""
""
8
""
25
8
""
16
8
""
""
""
16
24
""
""
8
""
""
8
""
8
8
""
16
""
""
