点对点网络
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
17
""
8
8
17
8
9
""
8
""
""
8
""
8
""
""
""
""
""
16
""
8
8
""
8
16
16
""
8
""
16
8
8
""
8
""
""
""
""
""
""
""
24
16
8
""
8
""
""
""
""
8
""
""
16
8
""
8
8
""
""
""
""
""
""
8
""
16
""
8
""
8
""
""
""
16
""
8
8
17
8
11
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
8
16
8
""
""
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
8
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
8
""
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
8
8
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
8
""
""
""
8
""
""
""
""
""
8
""
""
8
16
""
""
""
""
""
""
""
""
8
""
17
8
""
8
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
16
16
8
8
""
8
""
""
""
8
""
8
9
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
8
""
""
""
8
""
8
""
""
8
""
8
""
""
8
""
8
""
""
""
""
""
""
""
17
""
8
8
""
""
""
""
8
""
""
""
16
8
8
""
""
8
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
""
8
""
""
8
""
""
""
""
""
8
8
8
25
""
""
""
""
8
""
""
""
8
""
""
8
8
""
""
8
16
""
""
""
""
8
8
""
""
""
""
""
""
""
""
8
8
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
16
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
""
""
8
""
""
""
8
16
""
""
""
""
""
""
""
8
8
8
""
""
8
""
8
8
""
""
""
16
""
""
""
""
8
""
""
""
""
""
""
8
""
""
""
8
""
8
""
8
""
