生物识别
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
8
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
8
""
8
""
8
8
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
17
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
""
""
8
8
""
""
8
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
""
8
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
9
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
17
""
""
""
""
""
""
""
8
""
""
""
""
""
""
8
""
""
""
8
""
""
""
""
8
""
16
""
""
""
""
""
""
""
""
""
""
""
""
25
16
""
""
""
""
""
""
""
""
""
8
""
""
""
""
9
""
""
""
8
8
""
16
""
8
""
8
""
""
8
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
9
8
8
""
8
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
8
""
8
""
8
""
27
""
16
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
""
""
8
8
16
""
""
""
""
""
""
""
""
""
16
8
8
""
""
""
""
8
8
""
8
""
""
8
16
8
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
8
""
""
""
8
16
8
""
16
8
""
""
""
""
""
""
""
8
8
8
""
""
24
8
""
""
""
""
8
""
""
8
16
""
""
""
16
8
8
""
""
16
""
8
""
""
""
""
""
8
""
""
""
""
""
8
8
16
33
25
17
33
8
33
9
8
8
""
""
""
8
8
33
""
""
8
25
8
8
16
8
16
17
8
33
8
""
17
16
8
8
""
8
8
16
8
8
""
""
""
""
16
24
""
""
24
""
16
17
16
""
8
""
16
8
16
""
""
8
24
8
17
""
8
8
""
16
16
8
17
8
16
""
8
16
""
""
16
8
""
25
""
""
""
16
8
8
""
24
16
16
8
8
8
16
8
25
41
25
34
9
8
8
""
24
""
8
33
8
25
24
""
9
""
16
""
16
8
24
25
17
25
17
9
""
8
16
""
""
""
8
""
8
9
25
34
33
16
17
16
8
8
25
17
9
""
""
8
8
""
8
8
24
41
25
16
16
25
42
""
25
16
17
18
8
33
25
8
8
41
""
""
16
9
16
8
""
16
""
