流计算
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
9
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
8
52
17
8
34
61
70
63
68
69
57
56
34
8
34
43
17
36
50
61
11
""
""
""
""
""
""
""
16
""
8
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
8
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
8
8
""
""
""
""
""
8
8
""
8
""
""
""
""
""
""
8
""
""
""
""
8
8
8
""
""
""
16
8
""
17
8
""
""
8
""
""
""
""
""
""
8
""
""
""
8
""
8
8
""
""
8
""
""
""
8
""
8
""
8
""
""
""
""
""
16
17
""
""
""
16
""
8
8
""
8
""
""
""
""
""
""
""
""
16
8
""
""
""
""
""
""
8
16
""
""
25
""
18
8
""
25
""
""
16
""
8
""
""
""
""
""
24
""
""
""
""
""
""
""
24
24
8
""
16
""
8
8
8
""
8
""
33
""
8
8
8
17
8
16
""
24
""
8
17
""
8
8
""
""
8
""
8
8
17
8
8
8
8
16
""
""
16
8
""
8
24
""
8
25
8
16
""
8
""
""
8
16
""
""
""
""
""
""
8
8
""
""
17
8
8
8
24
""
""
""
""
8
""
""
""
""
8
26
""
""
""
""
""
""
""
""
8
""
16
8
16
25
""
""
""
8
""
""
""
""
""
9
""
""
8
""
""
""
""
8
""
8
16
8
""
""
""
24
""
8
8
8
""
8
8
""
""
16
""
""
8
8
""
""
""
""
8
""
8
""
8
8
""
8
""
""
16
24
""
""
8
""
""
""
""
""
16
8
""
""
""
""
""
""
""
""
17
""
16
8
""
8
""
""
""
""
