直销银行
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
17
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
16
""
""
""
18
17
""
""
8
""
""
""
""
""
""
""
8
8
8
""
""
""
8
""
""
""
""
8
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
8
8
8
""
""
""
""
""
""
""
""
8
8
17
""
""
""
""
8
""
""
8
""
""
8
""
""
""
""
8
""
""
""
8
""
""
""
""
8
""
""
""
8
17
24
""
17
8
42
8
8
""
""
16
8
""
""
8
""
""
16
""
8
""
8
""
8
""
""
8
""
""
""
""
8
8
""
""
8
""
""
""
""
17
""
""
""
""
""
""
16
""
8
""
""
8
""
""
8
8
""
""
8
8
""
""
""
""
""
""
""
""
16
8
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
8
""
8
8
8
""
""
24
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
8
""
""
24
16
8
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
9
8
8
""
""
""
""
""
""
16
8
16
""
""
16
""
8
8
8
""
8
""
""
""
""
""
8
8
""
16
8
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
""
16
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
""
8
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
""
""
8
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
