流计算
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
8
16
16
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
8
""
""
""
8
8
""
8
""
8
""
""
""
""
""
8
""
""
""
""
8
8
""
""
""
""
""
""
8
""
8
""
""
""
""
""
8
""
16
""
9
""
8
""
""
""
""
16
8
17
8
16
""
8
8
""
""
8
""
""
""
8
""
25
""
""
8
8
""
""
""
16
8
16
""
""
8
""
""
""
""
""
""
9
8
""
""
""
8
""
""
""
17
""
""
""
8
""
""
""
""
""
""
8
""
""
""
8
""
8
""
8
8
16
16
8
""
""
""
""
""
""
""
16
8
""
""
16
""
8
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
8
""
""
""
8
16
""
8
8
8
""
16
""
16
8
8
""
16
9
17
8
""
""
25
9
8
""
8
16
""
16
8
8
""
8
""
8
""
""
""
""
""
17
""
8
8
""
""
""
16
8
8
""
8
""
""
16
17
""
16
8
16
17
""
""
""
16
""
""
8
16
""
8
16
""
17
8
""
""
24
16
16
17
16
8
16
""
""
8
16
""
8
""
8
""
8
8
8
8
16
8
25
16
8
17
8
""
""
25
""
16
9
16
16
25
8
8
8
""
8
""
24
8
25
8
24
""
17
""
24
16
8
16
26
""
16
""
8
8
17
16
16
""
16
17
25
""
17
25
16
8
9
8
17
17
16
25
25
""
""
8
8
16
16
25
16
17
""
""
17
8
16
""
24
16
""
17
8
9
""
17
8
8
16
8
16
24
42
16
16
8
""
8
""
""
""
9
8
16
24
8
""
25
8
8
8
8
""
8
8
16
16
16
8
8
16
16
33
8
8
18
8
16
24
8
8
16
8
33
""
16
16
8
""
""
8
8
""
33
8
8
""
8
8
16
25
""
16
17
34
16
16
8
25
8
17
24
8
8
8
8
""
17
8
16
""
8
25
8
25
17
8
""
8
33
25
33
17
25
""
16
8
8
16
""
17
""
8
""
""
""
""
""
16
8
""
8
8
""
24
""
25
""
""
8
8
8
8
""
16
""
8
17
8
16
8
""
8
8
""
16
17
17
""
""
24
8
""
""
""
33
17
16
8
24
""
""
8
17
""
""
25
""
16
""
8
""
8
""
16
8
""
41
8
16
8
25
8
""
8
25
""
""
""
8
""
""
16
""
8
8
8
8
""
17
""
""
33
8
9
8
""
