流计算
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
9
""
""
""
""
""
""
17
""
""
41
""
""
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
17
""
8
8
""
""
""
8
8
""
9
""
8
""
""
8
""
""
""
8
8
""
""
8
""
""
8
""
""
8
""
""
""
""
16
""
16
""
""
""
8
8
""
17
""
""
""
""
""
8
8
""
""
""
""
""
16
""
""
""
8
""
""
8
""
""
""
8
""
""
8
""
""
""
8
""
""
""
""
8
""
""
""
8
""
8
8
8
8
""
""
""
""
""
""
""
8
8
8
""
""
""
""
8
8
""
""
""
8
""
8
""
""
8
""
""
""
""
""
8
16
16
16
""
""
""
""
""
""
8
""
17
8
""
8
8
""
8
""
8
8
16
8
9
""
""
""
8
""
8
8
8
8
""
""
8
""
16
""
8
""
""
""
""
8
""
""
16
16
8
""
8
""
8
""
8
16
8
8
8
8
""
17
""
""
""
8
8
""
""
""
""
""
8
16
16
""
""
""
""
""
""
8
""
""
""
8
21
16
""
8
""
8
8
8
8
8
""
""
""
8
""
""
""
8
8
""
8
""
""
8
""
8
8
8
""
""
9
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
8
""
8
""
""
8
8
""
8
""
""
""
8
""
8
""
""
8
8
""
8
""
16
8
""
8
8
""
""
""
""
8
""
8
""
8
16
""
""
""
""
8
8
""
""
""
""
""
""
""
""
16
16
""
17
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
8
""
