流计算
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
9
""
""
""
9
""
""
""
""
""
9
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
17
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
8
""
""
""
8
""
""
""
16
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
16
""
8
""
""
""
""
24
""
16
""
""
8
8
8
8
8
8
25
8
16
""
16
""
""
""
""
""
""
""
""
""
""
8
8
""
""
8
""
""
8
""
""
""
""
""
""
""
8
""
8
24
8
8
8
""
""
17
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
24
""
8
8
17
""
8
""
8
""
8
8
8
8
""
""
8
""
8
""
""
""
8
""
""
""
16
""
8
""
8
""
8
""
16
""
""
16
""
""
""
""
""
8
8
""
""
""
24
41
26
24
""
8
8
8
25
25
""
17
8
8
8
""
""
""
44
8
16
""
8
""
16
""
8
""
""
8
8
""
8
""
""
""
8
16
""
8
17
""
""
8
""
18
""
8
""
""
""
""
""
16
8
8
18
8
8
""
""
8
""
8
8
8
8
""
8
8
9
8
""
8
""
8
""
""
8
""
""
""
""
8
""
""
""
""
""
8
""
""
8
8
""
24
""
8
""
8
""
8
""
8
""
8
""
""
""
8
16
8
""
""
16
8
""
8
""
8
16
16
""
""
""
""
""
8
""
""
""
""
""
8
""
8
""
8
""
9
8
""
8
""
""
8
""
""
17
""
""
""
8
""
""
""
8
8
8
""
""
""
17
""
""
8
""
8
""
