网络银行
57
50
34
35
52
50
33
50
58
49
34
50
34
35
42
42
49
33
24
8
8
33
25
42
42
50
25
49
33
41
33
17
33
26
33
41
25
33
43
41
33
33
24
34
51
33
33
34
17
17
33
33
33
24
24
58
16
41
16
34
42
41
25
25
25
25
25
33
16
33
50
25
16
33
24
25
33
25
33
8
33
25
41
33
26
25
""
33
16
25
16
33
25
16
16
16
17
24
16
8
25
8
8
25
8
24
""
16
24
17
16
17
24
33
25
16
17
25
17
8
34
24
8
8
33
16
8
16
""
8
16
25
24
8
24
25
""
33
58
41
24
66
49
16
25
""
17
8
16
""
33
8
41
17
33
9
25
25
16
25
25
16
16
41
8
8
16
9
25
16
8
33
""
16
25
8
35
16
8
8
16
8
8
33
42
8
25
41
""
8
8
41
16
33
41
8
16
16
27
16
33
49
33
49
16
24
8
33
8
58
70
59
33
67
49
58
24
41
57
82
34
49
16
25
8
49
24
24
50
24
41
33
33
24
41
33
41
33
17
17
25
17
8
49
16
""
50
""
8
8
24
26
16
24
41
50
25
33
8
16
17
33
8
16
24
24
8
8
9
16
16
26
""
17
""
8
""
24
""
33
24
""
""
8
16
8
8
8
""
""
""
16
""
""
8
""
""
24
8
8
16
25
24
""
17
""
16
16
16
16
24
16
8
8
8
33
8
8
16
8
8
8
8
16
24
16
8
""
""
8
16
8
8
9
8
25
16
16
16
8
24
""
16
16
16
17
16
16
25
24
24
16
16
8
""
24
16
8
8
8
""
24
9
8
16
17
17
""
16
8
16
49
8
8
17
16
""
16
8
8
8
""
8
8
17
33
17
""
""
""
8
8
16
16
24
16
""
8
16
16
8
8
""
""
24
""
8
17
17
""
17
""
8
16
""
""
""
8
8
""
""
8
""
""
8
""
8
24
""
8
33
16
8
""
8
8
8
""
""
8
16
""
""
16
""
""
""
""
8
""
""
""
33
""
8
8
""
""
25
9
16
""
16
8
""
""
""
8
""
""
8
""
16
8
8
8
8
9
""
""
""
16
25
8
8
""
16
8
8
8
8
""
8
8
16
""
""
33
""
8
""
8
8
8
""
""
16
8
25
16
8
16
8
8
""
8
""
9
""
17
""
""
8
""
""
""
8
""
8
""
16
""
17
8
8
""
""
""
8
8
8
8
""
8
""
""
16
26
""
17
8
""
""
8
8
16
8
""
""
8
8
8
16
10
17
16
16
16
8
16
""
8
16
16
8
""
""
8
8
""
16
8
8
16
8
8
""
8
8
8
34
""
8
""
16
""
""
18
""
16
""
""
""
""
""
16
""
""
8
25
""
16
""
""
""
""
8
""
16
""
""
8
""
8
8
""
""
""
""
8
""
""
""
""
8
""
8
8
""
""
17
""
""
""
20
