点对点网络
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
8
8
17
""
""
""
""
8
17
24
8
16
""
8
""
""
8
8
8
""
24
8
""
8
""
""
""
""
16
""
""
""
""
""
""
""
""
8
""
8
8
""
8
8
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
8
8
8
""
""
8
""
""
""
""
9
""
8
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
8
""
8
8
""
""
""
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
8
16
""
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
""
""
""
""
""
""
9
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
8
""
8
8
""
""
16
8
""
8
16
""
""
""
8
""
16
""
""
8
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
8
8
""
""
""
8
8
""
8
8
""
""
""
8
""
""
""
""
25
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
