生物识别
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
16
8
8
""
""
17
8
8
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17
16
""
""
""
""
""
""
""
""
""
17
""
""
""
""
""
""
""
""
""
""
""
16
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
""
8
""
""
""
8
""
""
""
""
""
8
""
16
8
8
""
""
""
""
""
""
9
""
""
""
8
""
""
8
""
8
""
8
""
""
16
""
""
8
""
""
""
8
""
""
""
""
8
""
24
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24
""
8
""
8
""
""
""
16
""
""
""
9
""
8
""
8
""
""
""
""
8
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
8
8
8
""
""
""
16
""
8
""
8
27
""
""
8
""
""
16
""
9
""
""
""
""
""
""
16
8
""
8
""
""
8
9
""
16
17
9
25
""
""
""
16
16
8
8
""
8
8
8
""
""
""
24
8
16
8
""
41
16
24
9
8
""
8
24
16
8
""
""
9
8
""
""
8
""
""
""
8
""
8
8
""
25
8
24
16
16
17
16
25
8
8
""
8
""
8
""
8
""
24
16
16
16
""
16
""
10
33
""
17
8
8
""
8
16
16
17
""
""
16
""
8
8
8
8
16
8
""
""
16
16
""
8
8
25
8
8
8
8
8
16
8
16
17
8
8
16
8
25
8
16
16
16
""
8
8
25
8
""
""
""
16
""
""
8
8
17
8
17
17
8
41
16
8
16
8
8
""
""
8
8
16
8
""
17
""
""
8
8
8
8
17
8
33
16
8
17
""
16
24
16
8
16
""
17
33
""
25
17
25
8
8
8
24
25
8
8
8
16
""
8
8
8
8
33
17
16
""
24
16
41
8
""
""
""
8
17
16
25
""
16
8
8
""
8
16
8
""
""
8
8
8
""
""
16
8
24
8
25
8
17
16
16
9
8
""
16
8
25
""
""
16
""
8
8
8
16
""
8
24
8
8
8
""
8
16
16
18
25
8
24
16
16
25
""
16
17
16
8
8
24
8
9
9
25
41
16
8
16
8
33
17
9
""
16
8
16
24
""
""
33
24
8
""
8
8
16
33
""
8
8
8
8
24
8
8
8
8
""
25
25
24
8
16
33
25
""
""
