点对点网络
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
16
16
8
8
25
""
8
8
17
""
""
16
8
""
""
8
16
8
8
8
8
8
16
8
8
16
8
""
8
8
""
8
""
8
""
""
""
""
8
""
""
8
24
""
8
8
""
8
""
""
""
""
8
""
""
8
""
8
""
""
""
8
""
""
""
8
17
""
""
16
8
8
""
""
""
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
8
""
""
""
9
""
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
8
""
""
""
8
8
""
""
""
""
""
""
8
8
""
""
8
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27
8
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
8
""
""
8
16
""
""
""
8
""
""
""
""
""
""
""
8
""
""
8
""
17
""
8
""
8
""
""
""
""
""
""
""
16
""
""
""
""
""
""
8
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
8
8
16
""
""
""
8
16
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33
16
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
8
""
""
8
16
""
8
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
