生物识别
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
9
""
""
""
""
""
""
""
""
8
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
8
8
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
8
""
""
""
""
8
8
""
""
""
""
""
""
8
""
""
""
9
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
8
""
""
""
""
""
""
8
""
8
""
8
9
""
16
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
17
8
""
""
17
8
""
""
""
""
""
8
8
""
17
8
""
""
8
""
17
8
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
16
""
8
8
16
""
8
""
""
""
16
""
""
""
""
""
8
""
""
17
""
16
16
""
16
8
""
""
8
""
8
8
8
8
""
""
8
9
16
""
""
8
""
""
8
8
""
""
17
""
8
8
""
8
""
""
8
8
""
16
25
26
8
8
8
8
8
8
16
""
""
8
""
33
8
""
""
""
""
8
8
8
""
""
8
8
""
16
""
""
""
17
17
""
""
""
8
""
""
8
8
8
8
8
""
17
8
""
""
""
""
8
8
""
""
""
""
""
8
8
""
9
""
""
8
""
""
""
""
""
""
8
""
""
8
""
8
""
16
""
""
""
8
""
8
""
8
8
""
""
9
""
8
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
8
""
""
""
16
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
8
""
8
""
8
""
""
8
""
""
8
""
""
""
""
""
16
8
8
8
8
""
""
""
""
""
8
""
""
""
""
""
8
""
""
""
""
""
""
8
8
8
""
""
8
""
""
""
""
""
""
""
""
16
""
""
""
""
""
8
8
""
""
""
8
""
8
8
8
""
""
""
8
8
8
""
""
8
""
""
""
8
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
16
""
""
""
""
8
""
8
""
""
8
""
""
""
8
""
8
""
""
""
""
""
8
33
""
""
""
8
""
8
""
""
""
""
""
