直销银行
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
58
33
33
8
25
25
8
""
""
8
8
16
8
8
""
""
""
8
8
24
8
""
49
42
33
49
8
24
33
66
24
25
34
25
25
17
9
24
8
25
50
""
25
41
33
8
25
66
41
16
35
34
50
51
41
59
58
42
84
67
59
51
50
50
25
33
25
49
49
62
51
50
25
41
34
53
52
85
83
59
52
69
59
52
76
58
75
67
57
58
67
51
76
77
79
77
69
75
34
42
42
24
57
49
17
33
34
41
33
33
34
67
114
68
58
75
16
58
43
57
33
34
24
33
8
16
33
42
33
18
24
33
33
41
9
24
33
9
8
33
49
41
25
34
68
41
41
41
34
41
24
16
24
17
17
16
25
33
33
33
16
8
33
33
8
8
25
33
16
""
8
42
42
49
8
16
24
51
50
49
49
50
58
59
16
41
26
41
16
41
25
33
33
50
57
24
49
92
58
34
42
66
41
58
84
57
67
42
41
25
8
41
26
42
49
58
44
50
42
25
49
68
68
59
83
58
50
41
59
24
58
75
69
84
59
73
59
60
42
51
33
67
41
50
41
66
75
67
82
59
60
43
43
59
52
59
59
42
33
51
25
66
17
34
16
58
58
33
59
50
57
41
41
41
67
16
16
25
16
24
33
95
50
74
53
33
66
33
8
25
16
41
16
50
50
41
41
9
49
8
16
8
16
16
8
33
17
50
85
49
24
8
16
16
25
8
25
8
25
17
58
49
52
60
84
17
51
80
69
34
26
24
24
25
""
25
33
57
25
25
33
42
28
41
17
16
25
16
33
49
25
16
8
33
17
33
16
33
50
34
45
59
34
42
8
8
9
35
27
8
""
41
26
50
24
9
55
52
70
44
69
33
25
50
33
33
8
50
58
38
25
49
41
24
17
16
17
16
""
""
8
33
33
8
8
""
24
16
16
16
25
16
""
8
8
""
9
8
8
8
""
8
""
25
""
16
16
16
16
8
8
25
8
8
""
8
25
17
41
8
8
17
24
8
""
8
8
16
8
8
24
8
""
""
""
""
""
""
8
""
43
25
8
9
8
8
8
16
8
8
9
""
8
""
8
8
8
16
8
8
""
16
""
9
""
8
8
""
""
""
""
8
8
8
17
8
""
""
""
""
33
10
