点对点网络
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25
""
8
24
""
""
24
8
""
16
""
9
24
8
""
""
16
""
""
8
8
8
8
24
8
25
8
""
8
8
""
16
""
16
8
""
""
""
""
""
""
16
16
16
8
""
""
""
8
""
""
""
8
8
8
""
""
""
8
8
""
""
8
""
""
8
16
8
""
""
""
""
""
""
""
8
8
17
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
8
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
17
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
9
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
8
""
""
8
8
""
8
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
""
8
""
""
""
""
8
8
""
""
""
8
""
""
""
""
8
""
""
""
""
""
""
16
24
""
""
""
""
8
""
""
""
""
""
""
""
""
8
""
""
""
""
""
8
""
""
8
""
8
""
""
""
""
16
8
""
""
8
""
""
""
""
""
8
8
""
""
8
""
""
8
""
""
16
""
""
""
8
""
""
""
""
""
8
""
""
""
8
8
""
""
""
""
""
""
""
8
""
""
""
""
8
""
""
""
16
8
""
""
17
""
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
8
8
""
""
""
""
8
8
""
8
""
""
""
""
""
""
8
""
""
""
""
""
""
""
""
""
8
""
""
""
8
""
""
""
8
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16
8
""
8
""
